Fecal_Sample_nb,Species,Location,Site,Nest,Exp_Year,Adult_or_Nestling,Capture_Date,cap_doy,Age
L19N005a,TRES,Ithaca,Unit_4,94,2019,Nestling,10-Jun-19,161,6
L19N005b,TRES,Ithaca,Unit_4,94,2019,Nestling,10-Jun-19,161,6
L19N005c,TRES,Ithaca,Unit_4,94,2019,Nestling,10-Jun-19,161,6
L19N005d,TRES,Ithaca,Unit_4,94,2019,Nestling,10-Jun-19,161,6
L19N006a,TRES,Ithaca,Turkey_Hill,3,2019,Nestling,11-Jun-19,162,6
L19N006b,TRES,Ithaca,Turkey_Hill,3,2019,Nestling,11-Jun-19,162,6
L19N006c,TRES,Ithaca,Turkey_Hill,3,2019,Nestling,11-Jun-19,162,6
L19N006d,TRES,Ithaca,Turkey_Hill,3,2019,Nestling,11-Jun-19,162,6
L19N006e,TRES,Ithaca,Turkey_Hill,3,2019,Nestling,11-Jun-19,162,6
L19N007a,TRES,Ithaca,Turkey_Hill,106,2019,Nestling,11-Jun-19,162,6
L19N007b,TRES,Ithaca,Turkey_Hill,106,2019,Nestling,11-Jun-19,162,6
L19N007d,TRES,Ithaca,Turkey_Hill,106,2019,Nestling,11-Jun-19,162,6
L19N008a,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N008b,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N008c,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N008d,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N008e,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N008f,TRES,Ithaca,Turkey_Hill,121,2019,Nestling,11-Jun-19,162,6
L19N009a,TRES,Ithaca,Turkey_Hill,51,2019,Nestling,12-Jun-19,163,6
L19N009b,TRES,Ithaca,Turkey_Hill,51,2019,Nestling,12-Jun-19,163,6
L19N009c,TRES,Ithaca,Turkey_Hill,51,2019,Nestling,12-Jun-19,163,6
L19N010a,TRES,Ithaca,Unit_4,78,2019,Nestling,12-Jun-19,163,6
L19N010b,TRES,Ithaca,Unit_4,78,2019,Nestling,12-Jun-19,163,6
L19N010c,TRES,Ithaca,Unit_4,78,2019,Nestling,12-Jun-19,163,6
L19N010d,TRES,Ithaca,Unit_4,78,2019,Nestling,12-Jun-19,163,6
L19N011a,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N011b,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N011c,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N011d,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N011e,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N011f,TRES,Ithaca,Unit_4,80,2019,Nestling,12-Jun-19,163,6
L19N012a,TRES,Ithaca,Unit_4,87,2019,Nestling,13-Jun-19,164,6
L19N012b,TRES,Ithaca,Unit_4,87,2019,Nestling,13-Jun-19,164,6
L19N012c,TRES,Ithaca,Unit_4,87,2019,Nestling,13-Jun-19,164,6
L19N013a,TRES,Ithaca,Turkey_Hill,86,2019,Nestling,14-Jun-19,165,6
L19N014a,TRES,Ithaca,Unit_4,71,2019,Nestling,14-Jun-19,165,6
L19N014b,TRES,Ithaca,Unit_4,71,2019,Nestling,14-Jun-19,165,6
L19N014c,TRES,Ithaca,Unit_4,71,2019,Nestling,14-Jun-19,165,6
L19N015a,TRES,Ithaca,Unit_4,93,2019,Nestling,15-Jun-19,166,6
L19N015b,TRES,Ithaca,Unit_4,93,2019,Nestling,15-Jun-19,166,6
L19N015c,TRES,Ithaca,Unit_4,93,2019,Nestling,15-Jun-19,166,6
L19N016a,TRES,Ithaca,Unit_4,95,2019,Nestling,17-Jun-19,168,6
L19N016b,TRES,Ithaca,Unit_4,95,2019,Nestling,17-Jun-19,168,6
L19N017a,TRES,Ithaca,Turkey_Hill,97,2019,Nestling,17-Jun-19,168,6
L19N017b,TRES,Ithaca,Turkey_Hill,97,2019,Nestling,17-Jun-19,168,6
L19N017c,TRES,Ithaca,Turkey_Hill,97,2019,Nestling,17-Jun-19,168,6
L19N018b,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
L19N018c,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
L19N018d,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
L19N018e,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
L19N018f,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
L19N019a,TRES,Ithaca,Unit_4,84,2019,Nestling,20-Jun-19,171,6
L19N019b,TRES,Ithaca,Unit_4,84,2019,Nestling,20-Jun-19,171,6
L19N019c,TRES,Ithaca,Unit_4,84,2019,Nestling,20-Jun-19,171,6
L19N019d,TRES,Ithaca,Unit_4,84,2019,Nestling,20-Jun-19,171,6
L19N020a,TRES,Ithaca,Unit_4,15,2019,Nestling,24-Jun-19,175,6
L19N020b,TRES,Ithaca,Unit_4,15,2019,Nestling,24-Jun-19,175,6
L19N020c,TRES,Ithaca,Unit_4,15,2019,Nestling,24-Jun-19,175,6
L19N007c,TRES,Ithaca,Turkey_Hill,106,2019,Nestling,11-Jun-19,162,6
L19N018a,TRES,Ithaca,Unit_4,61,2019,Nestling,19-Jun-19,170,6
P19NB1,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB10,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB11,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB12,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB13,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB14,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB15,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB16,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB17,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB18,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB19,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB2,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB20,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB21,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB22,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB23,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB24,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB25,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB26,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB3,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB4,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB5,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB6,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB7,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB8,,,,neg_control,neg_control,neg_control,,neg_control,
P19NB9,,,,neg_control,neg_control,neg_control,,neg_control,