"","ad_Individual_Band","Year","Species","Location","Site","Nest","site_box_year","n_sampleID","n_percent_aquatic_occ","n_percent_aquatic_ra","n_num_fam","n_X","n_Individual_Band","n_Adult_or_Nestling","n_Sex","n_Capture_Date","n_Capture_Number","n_Age","n_Mass","n_Bill.Head","n_Flat_Wing","n_Current_Brood_Size","n_Nestling_Fate","n_Notes","n_Nest_Experiment","n_Nest_Treatment","n_Day6_Brood_Mass","n_Brood_Size_Day6","n_Nest_Fate","n_avg_day6_mass","n_exp_treat","n_TotalReads","n_brood_size_sampling_time","ad_X","ad_Adult_or_Nestling","ad_Sex","ad_Capture_Date","ad_Capture_Number","ad_Age","ad_Mass","ad_Bill.Head","ad_Flat_Wing","ad_Current_Brood_Size","ad_Nestling_Fate","ad_sampleID","ad_Notes","ad_Nest_Experiment","ad_Nest_Treatment","ad_Day6_Brood_Mass","ad_Brood_Size_Day6","ad_Nest_Fate","ad_avg_day6_mass","ad_exp_treat","ad_percent_aquatic_ra","ad_percent_aquatic_occ","ad_num_fam"
"42",272107217,"2019","TRES","Ithaca","Unit_2","116","Unit_2_116_2019","P19N327",0.666666666666667,0.772797527047913,15,534,278172280,"Nestling","Unknown","17-Jun-19",NA,"15",16,NA,NA,5,"Fledged","","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",6470,5,199,"Adult","F","08-Jun-19","3","ASY",20.75,29.2,117,NA,"","P19N148","","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",NA,NA,NA
"43",272107217,"2019","TRES","Ithaca","Unit_2","116","Unit_2_116_2019","P19N326",0.5,0.997235387045814,10,533,278172279,"Nestling","Unknown","17-Jun-19",NA,"15",17,NA,NA,5,"Fledged","Microb not fully inserted","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",2532,5,199,"Adult","F","08-Jun-19","3","ASY",20.75,29.2,117,NA,"","P19N148","","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",NA,NA,NA
"44",272107217,"2019","TRES","Ithaca","Unit_2","116","Unit_2_116_2019","P19N261",0.4,0.00391900718484651,10,378,278172281,"Nestling","Unknown","14-Jun-19",NA,"12",19.25,25.1,51.5,5,"Fledged","","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",1531,5,199,"Adult","F","08-Jun-19","3","ASY",20.75,29.2,117,NA,"","P19N148","","Color_Stress","Cont_Con",58,5,"Fledged",11.6,"Color_Stress_Cont_Con",NA,NA,NA
"45",272107290,"2019","TRES","Ithaca","Turkey_Hill","97","Turkey_Hill_97_2019","L19N017a",0.7,0.971751412429379,10,968,NA,"Nestling",NA,"17-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",354,5,522,"Adult","F","17-Jun-19","3","ASY",18.5,NA,117,NA,"","P19N324","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",0.783036303630363,0.411764705882353,17
"46",272107290,"2019","TRES","Ithaca","Turkey_Hill","97","Turkey_Hill_97_2019","P19N449",0.6,0.999300101096508,10,750,278172488,"Nestling","Unknown","22-Jun-19",NA,"12",16,22,35,3,"Died","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",12859,3,522,"Adult","F","17-Jun-19","3","ASY",18.5,NA,117,NA,"","P19N324","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",0.783036303630363,0.411764705882353,17
"47",272107290,"2019","TRES","Ithaca","Turkey_Hill","97","Turkey_Hill_97_2019","L19N017c",0.4,0.98583049068486,10,970,NA,"Nestling",NA,"17-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",3811,5,522,"Adult","F","17-Jun-19","3","ASY",18.5,NA,117,NA,"","P19N324","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",0.783036303630363,0.411764705882353,17
"48",272107290,"2019","TRES","Ithaca","Turkey_Hill","97","Turkey_Hill_97_2019","L19N017b",0.454545454545455,0.992026897214217,11,969,NA,"Nestling",NA,"17-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",10410,5,522,"Adult","F","17-Jun-19","3","ASY",18.5,NA,117,NA,"","P19N324","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",0.783036303630363,0.411764705882353,17
"49",272107290,"2019","TRES","Ithaca","Turkey_Hill","97","Turkey_Hill_97_2019","P19N448",0.384615384615385,0.773021001615509,13,749,278172487,"Nestling","Unknown","22-Jun-19",NA,"12",17,24.1,40,3,"Fledged","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",1238,3,522,"Adult","F","17-Jun-19","3","ASY",18.5,NA,117,NA,"","P19N324","","Light","Light_Control",45,5,"Fledged",9,"Light_Light_Control",0.783036303630363,0.411764705882353,17
"50",272107361,"2019","TRES","Ithaca","Unit_2","31","Unit_2_31_2019","P19N471",0.333333333333333,0.711007798440312,27,833,281128438,"Nestling","Unknown","25-Jun-19",NA,"15",18.75,NA,NA,4,"Fledged","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",73348,4,523,"Adult","F","17-Jun-19","3","SY",17,28.3,109,NA,"","P19N317","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",0.993630573248408,0.6,5
"51",272107361,"2019","TRES","Ithaca","Unit_2","31","Unit_2_31_2019","P19N445",0.333333333333333,0.747380675203725,18,753,281128438,"Nestling","Unknown","22-Jun-19",NA,"12",20,22.1,48,4,"Fledged","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",859,4,523,"Adult","F","17-Jun-19","3","SY",17,28.3,109,NA,"","P19N317","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",0.993630573248408,0.6,5
"52",272107361,"2019","TRES","Ithaca","Unit_2","31","Unit_2_31_2019","P19N444",0.416666666666667,0.441036256429557,12,752,281128437,"Nestling","Unknown","22-Jun-19",NA,"12",21,23.8,42,4,"Fledged","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",15942,4,523,"Adult","F","17-Jun-19","3","SY",17,28.3,109,NA,"","P19N317","","Color_Stress","Cont_Dul",36,4,"Fledged",9,"Color_Stress_Cont_Dul",0.993630573248408,0.6,5
"53",272107450,"2019","TRES","Ithaca","Turkey_Hill","86","Turkey_Hill_86_2019","L19N013a",0.555555555555556,0.137254901960784,9,959,NA,"Nestling",NA,"14-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",2397,5,372,"Adult","F","14-Jun-19","3","SY",20,NA,119,NA,"","P19N256","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",1,1,3
"54",272107450,"2019","TRES","Ithaca","Turkey_Hill","86","Turkey_Hill_86_2019","P19N392",0.428571428571429,0.886757879306132,7,651,278172325,"Nestling","Unknown","20-Jun-19",NA,"12",20,25.9,52.5,5,"Predated","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",24558,5,372,"Adult","F","14-Jun-19","3","SY",20,NA,119,NA,"","P19N256","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",1,1,3
"55",272107450,"2019","TRES","Ithaca","Turkey_Hill","86","Turkey_Hill_86_2019","P19N393",0.428571428571429,0.0422535211267606,7,652,278172326,"Nestling","Unknown","20-Jun-19",NA,"12",20.5,25,51.5,5,"Predated","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",213,5,372,"Adult","F","14-Jun-19","3","SY",20,NA,119,NA,"","P19N256","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",1,1,3
"56",272107450,"2019","TRES","Ithaca","Turkey_Hill","86","Turkey_Hill_86_2019","P19N394",0.285714285714286,0.0065359477124183,7,653,278172327,"Nestling","Unknown","20-Jun-19",NA,"12",20.25,25.1,50.5,5,"Predated","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",459,5,372,"Adult","F","14-Jun-19","3","SY",20,NA,119,NA,"","P19N256","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",1,1,3
"57",272107450,"2019","TRES","Ithaca","Turkey_Hill","86","Turkey_Hill_86_2019","P19N391",0.444444444444444,0.607142857142857,9,650,278172324,"Nestling","Unknown","20-Jun-19",NA,"12",12.75,23.4,36,5,"Predated","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",112,5,372,"Adult","F","14-Jun-19","3","SY",20,NA,119,NA,"","P19N256","","Light","Light_Control",61.21,5,"Predation",12.242,"Light_Light_Control",1,1,3
"58",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","P19N356",0.333333333333333,0.0679993016759777,15,574,278172447,"Nestling","Unknown","18-Jun-19",NA,"12",21.5,25.9,56,6,"Fledged","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",11456,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"59",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","P19N358",0.357142857142857,0.391513982642237,14,576,278172449,"Nestling","Unknown","18-Jun-19",NA,"12",23,26.5,57,6,"Fledged","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",1037,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"60",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011c",0.461538461538462,0.00839024390243902,13,952,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",15375,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"61",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","P19N357",0.545454545454545,0.891770011273957,11,575,278172448,"Nestling","Unknown","18-Jun-19",NA,"12",23.5,25.9,58,6,"Fledged","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",7096,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"62",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011f",0.571428571428571,0.640710382513661,7,955,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",732,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"63",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011e",0.5,0.336393989983305,12,954,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",2396,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"64",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","P19N354",0.583333333333333,0.305630026809651,12,571,278172444,"Nestling","Unknown","18-Jun-19",NA,"12",23,26.5,55,6,"Fledged","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",5222,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"65",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011b",0.473684210526316,0.644613852283175,19,951,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",26104,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"66",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011d",0.466666666666667,0.38728323699422,15,953,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",1730,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"67",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","P19N355",0.666666666666667,0.448164842240824,6,573,278172446,"Nestling","Unknown","18-Jun-19",NA,"12",21.5,25.8,56,6,"Fledged","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",1553,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"68",272107599,"2019","TRES","Ithaca","Unit_4","80","Unit_4_80_2019","L19N011a",0.421052631578947,0.363138482172795,19,950,NA,"Nestling",NA,"12-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",8947,6,279,"Adult","F","12-Jun-19","3","ASY",19.5,NA,121,NA,"","P19N214","","Light","Light",72.86,6,"Fledged",12.1433333333333,"Light_Light",0.0353982300884956,0.5,2
"69",272107739,"2019","TRES","Ithaca","Unit_2","111","Unit_2_111_2019","P19N170",0.428571428571429,0.444794952681388,7,229,281128712,"Nestling","Unknown","09-Jun-19",NA,"15",18.5,NA,NA,5,"Died","","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",317,5,93,"Adult","F","31-May-19","3","ASY",17.5,26.6,109,NA,"","P19N073","Injection time represents ACTH injection","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",NA,NA,NA
"70",272107739,"2019","TRES","Ithaca","Unit_2","111","Unit_2_111_2019","P19N132",0.75,0.994564219341095,12,172,281128710,"Nestling","Unknown","06-Jun-19",NA,"12",19,24.9,50,5,"Died","","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",27227,5,93,"Adult","F","31-May-19","3","ASY",17.5,26.6,109,NA,"","P19N073","Injection time represents ACTH injection","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",NA,NA,NA
"71",272107739,"2019","TRES","Ithaca","Unit_2","111","Unit_2_111_2019","P19N131",0.636363636363636,0.713355550846641,11,171,281128709,"Nestling","Unknown","06-Jun-19",NA,"12",15.5,24.8,47,5,"Died","","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",51911,5,93,"Adult","F","31-May-19","3","ASY",17.5,26.6,109,NA,"","P19N073","Injection time represents ACTH injection","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",NA,NA,NA
"72",272107739,"2019","TRES","Ithaca","Unit_2","111","Unit_2_111_2019","P19N169",0.857142857142857,0.998009950248756,7,228,281128711,"Nestling","Unknown","09-Jun-19",NA,"15",17,NA,NA,5,"Died","","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",2010,5,93,"Adult","F","31-May-19","3","ASY",17.5,26.6,109,NA,"","P19N073","Injection time represents ACTH injection","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",NA,NA,NA
"73",272107739,"2019","TRES","Ithaca","Unit_2","111","Unit_2_111_2019","P19N133",0.5,0.980679546968688,10,173,281128711,"Nestling","Unknown","06-Jun-19",NA,"12",15.5,24.5,44.5,5,"Died","","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",3002,5,93,"Adult","F","31-May-19","3","ASY",17.5,26.6,109,NA,"","P19N073","Injection time represents ACTH injection","Color_Stress","Cont_Dul",68,5,"Died",13.6,"Color_Stress_Cont_Dul",NA,NA,NA
"74",272107748,"2019","TRES","Ithaca","Unit_2","39","Unit_2_39_2019","P19N249",0.5,0.885230909922268,12,367,281128738,"Nestling","Unknown","13-Jun-19",NA,"12",17.5,25.8,47,5,"Fledged","","Color_Stress","Cont_Con",66,5,"Fledged",13.2,"Color_Stress_Cont_Con",2187,5,179,"Adult","F","07-Jun-19","3","ASY",19.5,29.1,120,NA,"","P19N139","","Color_Stress","Cont_Con",66,5,"Fledged",13.2,"Color_Stress_Cont_Con",NA,NA,NA
"75",272107748,"2019","TRES","Ithaca","Unit_2","39","Unit_2_39_2019","P19N285",0.428571428571429,0.938301771533293,14,511,281128739,"Nestling","Unknown","16-Jun-19",NA,"15",17,NA,NA,5,"Fledged","","Color_Stress","Cont_Con",66,5,"Fledged",13.2,"Color_Stress_Cont_Con",1637,5,179,"Adult","F","07-Jun-19","3","ASY",19.5,29.1,120,NA,"","P19N139","","Color_Stress","Cont_Con",66,5,"Fledged",13.2,"Color_Stress_Cont_Con",NA,NA,NA
"76",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N191",0.388888888888889,0.0875397105541828,18,253,281128724,"Nestling","Unknown","10-Jun-19",NA,"12",24.5,26.2,50,6,"Died","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",2833,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"77",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N236",0.352941176470588,0.104447068083432,17,350,281128720,"Nestling","Unknown","13-Jun-19",NA,"15",16.5,NA,NA,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",25410,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"78",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N238",0.428571428571429,0.203939466730723,21,353,281128723,"Nestling","Unknown","13-Jun-19",NA,"15",16.5,NA,NA,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",20815,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"79",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N190",0.35,0.967250571210967,20,252,281128723,"Nestling","Unknown","10-Jun-19",NA,"12",21,25.7,48,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",2626,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"80",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N189",0.583333333333333,0.550585261306809,12,251,281128722,"Nestling","Unknown","10-Jun-19",NA,"12",19.5,24.4,45,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",18197,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"81",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N240",0.818181818181818,0.995601173020528,11,352,281128722,"Nestling","Unknown","13-Jun-19",NA,"15",15.5,NA,NA,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",682,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"82",272107786,"2019","TRES","Ithaca","Unit_2","103","Unit_2_103_2019","P19N237",0.454545454545455,0.991718844677843,11,351,281128721,"Nestling","Unknown","13-Jun-19",NA,"15",17,NA,NA,6,"Fledged","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",24755,6,146,"Adult","F","04-Jun-19","3","ASY",18.5,28,115.5,NA,"","P19N110","","Color_Stress","Cont_Con",54,6,"Fledged",9,"Color_Stress_Cont_Con",0.960327455919396,0.416666666666667,12
"83",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","L19N012b",0.4375,0.888787080517696,16,957,NA,"Nestling",NA,"13-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",71,5,"Fledged",14.2,"Light_Light",8731,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"84",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","P19N377",0.285714285714286,0.00599315068493151,14,637,278172463,"Nestling","Unknown","19-Jun-19",NA,"12",22.5,25.1,48,5,"Fledged","","Light","Light",71,5,"Fledged",14.2,"Light_Light",1168,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"85",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","L19N012c",0.583333333333333,0.81042654028436,12,958,NA,"Nestling",NA,"13-Jun-19",NA,"6",NA,NA,NA,NA,NA,NA,"Light","Light",71,5,"Fledged",14.2,"Light_Light",422,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
