"","ad_Individual_Band","Year","Species","Location","Site","Nest","site_box_year","n_sampleID","n_percent_aquatic_occ","n_percent_aquatic_ra","n_num_fam","n_X","n_Individual_Band","n_Adult_or_Nestling","n_Sex","n_Capture_Date","n_Capture_Number","n_Age","n_Mass","n_Bill.Head","n_Flat_Wing","n_Current_Brood_Size","n_Nestling_Fate","n_Notes","n_Nest_Experiment","n_Nest_Treatment","n_Day6_Brood_Mass","n_Brood_Size_Day6","n_Nest_Fate","n_avg_day6_mass","n_exp_treat","n_TotalReads","n_brood_size_sampling_time","ad_X","ad_Adult_or_Nestling","ad_Sex","ad_Capture_Date","ad_Capture_Number","ad_Age","ad_Mass","ad_Bill.Head","ad_Flat_Wing","ad_Current_Brood_Size","ad_Nestling_Fate","ad_sampleID","ad_Notes","ad_Nest_Experiment","ad_Nest_Treatment","ad_Day6_Brood_Mass","ad_Brood_Size_Day6","ad_Nest_Fate","ad_avg_day6_mass","ad_exp_treat","ad_percent_aquatic_ra","ad_percent_aquatic_occ","ad_num_fam"
"86",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","P19N378",0,0,4,638,278172464,"Nestling","Unknown","19-Jun-19",NA,"12",21.5,26.4,52,5,"Fledged","","Light","Light",71,5,"Fledged",14.2,"Light_Light",906,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"87",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","P19N374",0.3,0.00591133004926108,10,634,278172460,"Nestling","Unknown","19-Jun-19",NA,"12",23.5,25.2,49,5,"Fledged","","Light","Light",71,5,"Fledged",14.2,"Light_Light",1015,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"88",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","P19N375",0.1875,0.000511160333958085,16,635,278172461,"Nestling","Unknown","19-Jun-19",NA,"12",25.5,26.7,52,5,"Fledged","","Light","Light",71,5,"Fledged",14.2,"Light_Light",5869,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"89",272107803,"2019","TRES","Ithaca","Unit_4","87","Unit_4_87_2019","P19N376",0.153846153846154,0.0803968525487513,13,636,278172462,"Nestling","Unknown","19-Jun-19",NA,"12",24,25.1,49,5,"Fledged","","Light","Light",71,5,"Fledged",14.2,"Light_Light",5846,5,317,"Adult","F","13-Jun-19","3","ASY",NA,NA,115,NA,"","","6/8: Life tag fell off during midnight capture, reglued on
6/13: No life tag and feathers missing, so couldn't reglue. Put new PIT tag on leg, so new RFID on 6/13","Light","Light",71,5,"Fledged",14.2,"Light_Light",NA,NA,NA
"90",272107805,"2019","TRES","Ithaca","Unit_2","35","Unit_2_35_2019","P19N234",0.533333333333333,0.994979262169832,15,349,281128719,"Nestling","Unknown","13-Jun-19",NA,"15",14,NA,NA,4,"Died","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",4581,4,147,"Adult","F","04-Jun-19","3","ASY",18,20.7,114.5,NA,"","","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",NA,NA,NA
"91",272107805,"2019","TRES","Ithaca","Unit_2","35","Unit_2_35_2019","P19N235",0.5,0.982346832814122,16,325,278172168,"Nestling","Unknown","13-Jun-19",NA,"15",16,NA,NA,4,"Fledged","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",1926,4,147,"Adult","F","04-Jun-19","3","ASY",18,20.7,114.5,NA,"","","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",NA,NA,NA
"92",272107805,"2019","TRES","Ithaca","Unit_2","35","Unit_2_35_2019","P19N233",0.833333333333333,0.981578947368421,6,347,281128716,"Nestling","Unknown","13-Jun-19",NA,"15",17,NA,NA,4,"Fledged","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",380,4,147,"Adult","F","04-Jun-19","3","ASY",18,20.7,114.5,NA,"","","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",NA,NA,NA
"93",272107805,"2019","TRES","Ithaca","Unit_2","35","Unit_2_35_2019","P19N187",0.611111111111111,0.52639751552795,18,239,278172168,"Nestling","Unknown","10-Jun-19",NA,"12",19.25,24.9,50,5,"Fledged","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",2576,5,147,"Adult","F","04-Jun-19","3","ASY",18,20.7,114.5,NA,"","","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",NA,NA,NA
"94",272107805,"2019","TRES","Ithaca","Unit_2","35","Unit_2_35_2019","P19N188",0.538461538461538,0.996731644683086,13,247,281128718,"Nestling","Unknown","10-Jun-19",NA,"12",19.5,24.7,45,5,"Died","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",8567,5,147,"Adult","F","04-Jun-19","3","ASY",18,20.7,114.5,NA,"","","","Color_Stress","Pred_Dul",55,5,"Fledged",11,"Color_Stress_Pred_Dul",NA,NA,NA
"95",272107809,"2019","TRES","Ithaca","Unit_1","81","Unit_1_81_2019","P19N292",0.444444444444444,0.908582089552239,9,517,281128804,"Nestling","Unknown","16-Jun-19",NA,"12",14,23.1,35,5,"Fledged","","Color_Stress","Cont_Con",60,5,"Fledged",12,"Color_Stress_Cont_Con",536,5,234,"Adult","F","10-Jun-19","3","ASY",19,28.3,117,NA,"","P19N183","","Color_Stress","Cont_Con",60,5,"Fledged",12,"Color_Stress_Cont_Con",0.716177861873226,0.466666666666667,15
"96",272107855,"2019","TRES","Ithaca","Unit_2","62","Unit_2_62_2019","P19N451",0.6,0.92485549132948,5,793,281128753,"Nestling","Unknown","23-Jun-19",NA,"15",17,NA,NA,4,"Fledged","","Color_Stress","Cont_Con",48,4,"Fledged",12,"Color_Stress_Cont_Con",173,4,373,"Adult","F","14-Jun-19","3","SY",16.5,28,114,NA,"","P19N255","DAY 6: 4 CHICKS, 48g","Color_Stress","Cont_Con",48,4,"Fledged",12,"Color_Stress_Cont_Con",0.5893789531774,0.583333333333333,12
"97",272107855,"2019","TRES","Ithaca","Unit_2","62","Unit_2_62_2019","P19N450",0.666666666666667,0.999157540016849,3,792,281128752,"Nestling","Unknown","23-Jun-19",NA,"15",15.25,NA,NA,4,"Fledged","","Color_Stress","Cont_Con",48,4,"Fledged",12,"Color_Stress_Cont_Con",3561,4,373,"Adult","F","14-Jun-19","3","SY",16.5,28,114,NA,"","P19N255","DAY 6: 4 CHICKS, 48g","Color_Stress","Cont_Con",48,4,"Fledged",12,"Color_Stress_Cont_Con",0.5893789531774,0.583333333333333,12
"98",278171872,"2019","TRES","Ithaca","Unit_2","3","Unit_2_3_2019","P19N413",1,1,3,718,281128509,"Nestling","Unknown","21-Jun-19",NA,"15",14.75,NA,NA,5,"Fledged","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",216,5,282,"Adult","F","12-Jun-19","3","SY",17,28.5,114,NA,"","P19N207","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",0.788958968180852,0.454545454545455,11
"99",278171872,"2019","TRES","Ithaca","Unit_2","3","Unit_2_3_2019","P19N412",0.545454545454545,0.247126436781609,11,717,281128508,"Nestling","Unknown","21-Jun-19",NA,"15",16.25,NA,NA,5,"Fledged","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",348,5,282,"Adult","F","12-Jun-19","3","SY",17,28.5,114,NA,"","P19N207","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",0.788958968180852,0.454545454545455,11
"100",278171872,"2019","TRES","Ithaca","Unit_2","3","Unit_2_3_2019","P19N411",0.428571428571429,0.796697626418989,7,716,281128507,"Nestling","Unknown","21-Jun-19",NA,"15",19.5,NA,NA,5,"Fledged","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",969,5,282,"Adult","F","12-Jun-19","3","SY",17,28.5,114,NA,"","P19N207","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",0.788958968180852,0.454545454545455,11
"101",278171872,"2019","TRES","Ithaca","Unit_2","3","Unit_2_3_2019","P19N351",0.2,0.479452054794521,10,614,281128510,"Nestling","Unknown","18-Jun-19",NA,"12",23.5,24.4,55.5,5,"Fledged","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",146,5,282,"Adult","F","12-Jun-19","3","SY",17,28.5,114,NA,"","P19N207","","Color_Stress","Cont_Dul",60,5,"Fledged",12,"Color_Stress_Cont_Dul",0.788958968180852,0.454545454545455,11
"102",278171875,"2019","TRES","Ithaca","Unit_2","117","Unit_2_117_2019","P19N352",0.347826086956522,0.0179239058720035,23,616,281128512,"Nestling","Unknown","18-Jun-19",NA,"12",15,23.4,34,5,"Fledged","","Color_Stress","Pred_Dul",51,6,"Fledged",8.5,"Color_Stress_Pred_Dul",18188,5,283,"Adult","F","12-Jun-19","3","SY",18.75,27.5,116.5,NA,"","P19N204","","Color_Stress","Pred_Dul",51,6,"Fledged",8.5,"Color_Stress_Pred_Dul",0.983058428850992,0.636363636363636,11
"103",278171875,"2019","TRES","Ithaca","Unit_2","117","Unit_2_117_2019","P19N353",0.5,0.0241607707361132,14,617,281128513,"Nestling","Unknown","18-Jun-19",NA,"12",11.75,22.5,29,5,"Fledged","","Color_Stress","Pred_Dul",51,6,"Fledged",8.5,"Color_Stress_Pred_Dul",13286,5,283,"Adult","F","12-Jun-19","3","SY",18.75,27.5,116.5,NA,"","P19N204","","Color_Stress","Pred_Dul",51,6,"Fledged",8.5,"Color_Stress_Pred_Dul",0.983058428850992,0.636363636363636,11
"104",278171877,"2019","TRES","Ithaca","Unit_2","9","Unit_2_9_2019","P19N456",0.75,0.99290780141844,4,812,281128766,"Nestling","Unknown","24-Jun-19",NA,"15",15.5,NA,NA,3,"Fledged","","Color_Stress","Pred_Dul",22,3,"Fledged",7.33333333333333,"Color_Stress_Pred_Dul",141,3,525,"Adult","F","17-Jun-19","3","SY",17.5,27.4,113,NA,"","P19N315","","Color_Stress","Pred_Dul",22,3,"Fledged",7.33333333333333,"Color_Stress_Pred_Dul",0.740924092409241,0.333333333333333,9
"105",278171877,"2019","TRES","Ithaca","Unit_2","9","Unit_2_9_2019","P19N414",0.411764705882353,0.738562091503268,17,740,281128766,"Nestling","Unknown","21-Jun-19",NA,"12",17,24.7,38,3,"Fledged","","Color_Stress","Pred_Dul",22,3,"Fledged",7.33333333333333,"Color_Stress_Pred_Dul",306,3,525,"Adult","F","17-Jun-19","3","SY",17.5,27.4,113,NA,"","P19N315","","Color_Stress","Pred_Dul",22,3,"Fledged",7.33333333333333,"Color_Stress_Pred_Dul",0.740924092409241,0.333333333333333,9
"106",278171896,"2019","TRES","Ithaca","Unit_2","78","Unit_2_78_2019","P19N472",0.333333333333333,0.253559944878273,9,843,281128525,"Nestling","Unknown","25-Jun-19",NA,"15",20,NA,NA,3,"Fledged","","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",2177,3,529,"Adult","F","17-Jun-19","3","ASY",19,28.9,120,NA,"","P19N308","The age is entered as ASY but for the same bird the age is SY for capture #1 and #2","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",0.912100456621005,0.6,10
"107",278171896,"2019","TRES","Ithaca","Unit_2","78","Unit_2_78_2019","P19N431",0.5,0.289022635090933,12,768,281128525,"Nestling","Unknown","22-Jun-19",NA,"12",20,25.3,47,3,"Fledged","","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",15286,3,529,"Adult","F","17-Jun-19","3","ASY",19,28.9,120,NA,"","P19N308","The age is entered as ASY but for the same bird the age is SY for capture #1 and #2","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",0.912100456621005,0.6,10
"108",278171896,"2019","TRES","Ithaca","Unit_2","78","Unit_2_78_2019","P19N473",0.6,0.998325519089082,5,844,281128526,"Nestling","Unknown","25-Jun-19",NA,"15",18.25,NA,NA,3,"Fledged","","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",2986,3,529,"Adult","F","17-Jun-19","3","ASY",19,28.9,120,NA,"","P19N308","The age is entered as ASY but for the same bird the age is SY for capture #1 and #2","Color_Stress","Cont_Con",29,3,"Fledged",9.66666666666667,"Color_Stress_Cont_Con",0.912100456621005,0.6,10
"109",278172147,"2019","TRES","Ithaca","Unit_2","101","Unit_2_101_2019","P19N244",0.6,0.963700752545374,10,343,278172273,"Nestling","Unknown","13-Jun-19",NA,"12",19.5,23.2,53,5,"Fledged","","Color_Stress","Pred_Dul",52,5,"Fledged",10.4,"Color_Stress_Pred_Dul",2259,5,184,"Adult","F","07-Jun-19","3","ASY",16,28.7,115,NA,"","P19N140","Mass incorrect due to miscalibrated scale.","Color_Stress","Pred_Dul",52,5,"Fledged",10.4,"Color_Stress_Pred_Dul",0.958549222797928,0.545454545454545,11
"110",278172147,"2019","TRES","Ithaca","Unit_2","101","Unit_2_101_2019","P19N245",0.384615384615385,0.819835981547924,13,344,278172274,"Nestling","Unknown","13-Jun-19",NA,"12",16.5,23,44,5,"Died","","Color_Stress","Pred_Dul",52,5,"Fledged",10.4,"Color_Stress_Pred_Dul",3902,5,184,"Adult","F","07-Jun-19","3","ASY",16,28.7,115,NA,"","P19N140","Mass incorrect due to miscalibrated scale.","Color_Stress","Pred_Dul",52,5,"Fledged",10.4,"Color_Stress_Pred_Dul",0.958549222797928,0.545454545454545,11
"111",278172149,"2019","TRES","Ithaca","Unit_2","109","Unit_2_109_2019","P19N286",0.380952380952381,0.969276882727613,21,457,278171889,"Nestling","Unknown","16-Jun-19",NA,"15",15,NA,NA,5,"Fledged","","Color_Stress","Cont_Dul",61,5,"Fledged",12.2,"Color_Stress_Cont_Dul",2669,5,185,"Adult","F","07-Jun-19","3","SY",14.75,28.7,116,NA,"","","Mass may be incorrect due to miscalibrated scale.","Color_Stress","Cont_Dul",61,5,"Fledged",12.2,"Color_Stress_Cont_Dul",NA,NA,NA
"112",278172149,"2019","TRES","Ithaca","Unit_2","109","Unit_2_109_2019","P19N246",0.5,0.981575603557814,12,319,278171888,"Nestling","Unknown","13-Jun-19",NA,"12",17.5,25.5,51,5,"Died","","Color_Stress","Cont_Dul",61,5,"Fledged",12.2,"Color_Stress_Cont_Dul",1574,5,185,"Adult","F","07-Jun-19","3","SY",14.75,28.7,116,NA,"","","Mass may be incorrect due to miscalibrated scale.","Color_Stress","Cont_Dul",61,5,"Fledged",12.2,"Color_Stress_Cont_Dul",NA,NA,NA
"113",278172152,"2019","TRES","Ithaca","Unit_2","41","Unit_2_41_2019","P19N381",0.4,0.219512195121951,5,669,281128503,"Nestling","Unknown","20-Jun-19",NA,"15",18.75,NA,NA,4,"Fledged","","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",123,4,263,"Adult","F","11-Jun-19","3","SY",19,28.6,116,NA,"","","51g for 4N","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",NA,NA,NA
"114",278172152,"2019","TRES","Ithaca","Unit_2","41","Unit_2_41_2019","P19N334",0.368421052631579,0.263189093064612,19,550,281128502,"Nestling","Unknown","17-Jun-19",NA,"12",19.5,24.4,44,4,"Fledged","","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",1687,4,263,"Adult","F","11-Jun-19","3","SY",19,28.6,116,NA,"","","51g for 4N","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",NA,NA,NA
"115",278172152,"2019","TRES","Ithaca","Unit_2","41","Unit_2_41_2019","P19N382",0.368421052631579,0.087986724809941,19,670,281128504,"Nestling","Unknown","20-Jun-19",NA,"15",17.5,NA,NA,4,"Fledged","","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",25913,4,263,"Adult","F","11-Jun-19","3","SY",19,28.6,116,NA,"","","51g for 4N","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",NA,NA,NA
"116",278172152,"2019","TRES","Ithaca","Unit_2","41","Unit_2_41_2019","P19N380",0.375,0.0185299567634342,16,668,281128502,"Nestling","Unknown","20-Jun-19",NA,"15",18.5,NA,NA,4,"Fledged","","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",1619,4,263,"Adult","F","11-Jun-19","3","SY",19,28.6,116,NA,"","","51g for 4N","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",NA,NA,NA
"117",278172152,"2019","TRES","Ithaca","Unit_2","41","Unit_2_41_2019","P19N335",0.4,0.948168624740843,15,551,281128503,"Nestling","Unknown","17-Jun-19",NA,"12",18.5,24.4,42,4,"Fledged","","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",1447,4,263,"Adult","F","11-Jun-19","3","SY",19,28.6,116,NA,"","","51g for 4N","Color_Stress","Cont_Con",51,4,"Fledged",12.75,"Color_Stress_Cont_Con",NA,NA,NA
"118",278172154,"2019","TRES","Ithaca","Unit_2","75","Unit_2_75_2019","P19N337",0.333333333333333,0.746153846153846,12,562,281128809,"Nestling","Unknown","17-Jun-19",NA,"12",14.5,23.2,35,6,"Fledged","","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",130,6,264,"Adult","F","11-Jun-19","3","SY",17,29,116,NA,"","P19N194","At third capture female entered trap without it setting
Day 6 Mass: 74g/6 nestlings","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",0.753169168002331,0.571428571428571,14
"119",278172154,"2019","TRES","Ithaca","Unit_2","75","Unit_2_75_2019","P19N336",0.692307692307692,0.0341880341880342,13,561,281128808,"Nestling","Unknown","17-Jun-19",NA,"12",13.5,23.2,31,6,"Fledged","","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",819,6,264,"Adult","F","11-Jun-19","3","SY",17,29,116,NA,"","P19N194","At third capture female entered trap without it setting
Day 6 Mass: 74g/6 nestlings","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",0.753169168002331,0.571428571428571,14
"120",278172154,"2019","TRES","Ithaca","Unit_2","75","Unit_2_75_2019","P19N383",0.583333333333333,0.278287626862449,12,700,281128808,"Nestling","Unknown","20-Jun-19",NA,"15",14,NA,NA,6,"Fledged","","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",18524,6,264,"Adult","F","11-Jun-19","3","SY",17,29,116,NA,"","P19N194","At third capture female entered trap without it setting
Day 6 Mass: 74g/6 nestlings","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",0.753169168002331,0.571428571428571,14
"121",278172154,"2019","TRES","Ithaca","Unit_2","75","Unit_2_75_2019","P19N384",0.7,0.379340361737112,10,701,281128809,"Nestling","Unknown","20-Jun-19",NA,"15",14.5,NA,NA,6,"Fledged","","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",10339,6,264,"Adult","F","11-Jun-19","3","SY",17,29,116,NA,"","P19N194","At third capture female entered trap without it setting
Day 6 Mass: 74g/6 nestlings","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",0.753169168002331,0.571428571428571,14
"122",278172154,"2019","TRES","Ithaca","Unit_2","75","Unit_2_75_2019","P19N338",0.8,0.9921875,5,565,281128812,"Nestling","Unknown","17-Jun-19",NA,"12",9.25,22.1,24,6,"Died","","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",128,6,264,"Adult","F","11-Jun-19","3","SY",17,29,116,NA,"","P19N194","At third capture female entered trap without it setting
Day 6 Mass: 74g/6 nestlings","Color_Stress","Cont_Dul",74,6,"Fledged",12.3333333333333,"Color_Stress_Cont_Dul",0.753169168002331,0.571428571428571,14
"123",278172158,"2019","TRES","Ithaca","Unit_2","105","Unit_2_105_2019","P19N390",0.5,0.282163742690058,16,696,281128756,"Nestling","Unknown","20-Jun-19",NA,"12",14.5,24.6,44,5,"Fledged","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",13680,5,409,"Adult","F","15-Jun-19","3","SY",17.25,27,111,NA,"","P19N265","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",0.0392394346322993,0.368421052631579,19
"124",278172158,"2019","TRES","Ithaca","Unit_2","105","Unit_2_105_2019","P19N387",0.461538461538462,0.0176663927691044,13,697,281128757,"Nestling","Unknown","20-Jun-19",NA,"12",22.75,26.1,49,5,"Fledged","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",2434,5,409,"Adult","F","15-Jun-19","3","SY",17.25,27,111,NA,"","P19N265","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",0.0392394346322993,0.368421052631579,19
"125",278172158,"2019","TRES","Ithaca","Unit_2","105","Unit_2_105_2019","P19N454",0.5,0.756756756756757,8,797,281128757,"Nestling","Unknown","23-Jun-19",NA,"15",20.5,NA,NA,5,"Fledged","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",148,5,409,"Adult","F","15-Jun-19","3","SY",17.25,27,111,NA,"","P19N265","","Color_Stress","Pred_Dul",48,5,"Fledged",9.6,"Color_Stress_Pred_Dul",0.0392394346322993,0.368421052631579,19
"126",278172162,"2019","TRES","Ithaca","Unit_2","34","Unit_2_34_2019","P19N460",0.714285714285714,0.94258872651357,7,814,281128768,"Nestling","Unknown","24-Jun-19",NA,"12",18.5,23.9,44,4,"Died","Data has not been proofed, as it was not on the proofing sheets.","Color_Stress","Cont_Dul",50,4,"Fledged",12.5,"Color_Stress_Cont_Dul",958,4,629,"Adult","F","19-Jun-19","3","SY",19,28,116,NA,"","P19N368","","Color_Stress","Cont_Dul",50,4,"Fledged",12.5,"Color_Stress_Cont_Dul",0.956026058631922,0.555555555555556,18
