"","sampleID","Individual_Band","Age","Site","Nest","TotalReads"
"A01xL19N010a","L19N010a",NA,"6","Unit_4","78",291
"A01xP19N045","P19N045","263113947","AHY","Unit_1","433",37411
"A01xP19N171","P19N171","281128713","15","Unit_2","111",44
"A01xP19N214","P19N214","272107599","ASY","Unit_4","80",326
"A01xP19N294","P19N294","278172314","12","Unit_4","94",50084
"A01xP19N503","P19N503","281128776","12","Unit_2","119",23555
"A02xL19N011e","L19N011e",NA,"6","Unit_4","80",19948
"A02xP19N053","P19N053","272106711","ASY","Unit_1","427",31617
"A02xP19N301","P19N301","278172322","12","Unit_4","97",29980
"A02xP19N446","P19N446","281128499","12","Unit_2","31",532
"A02xP19N511","P19N511","281128786","12","Unit_1","79",130
"A03xL19N014c","L19N014c",NA,"6","Unit_4","71",43976
"A03xP19N062","P19N062","278171872","SY","Unit_2","3",12519
"A03xP19N270","P19N270","278171884","15","Unit_2","68",2597
"A03xP19N331","P19N331","278172441","12","Turkey_Hill","121",25813
"A03xP19N457","P19N457","281128760","15","Unit_2","57",80
"A04xL19N017b","L19N017b",NA,"6","Turkey_Hill","97",18172
"A04xP19N075","P19N075","278172157","SY","Unit_2","6",1977
"A04xP19N282","P19N282","278172268","15","Unit_2","120",32929
"A04xP19N359","P19N359","278172450","12","Unit_4","78",39254
"A04xP19N468","P19N468","281128682","15","Unit_1","86",85
"A05xP19N089","P19N089","281128704","SY","Unit_1","58",12483
"A05xP19N289","P19N289","278172284","12","Unit_1","47",33647
"A05xP19N374","P19N374","278172460","12","Unit_4","87",23129
"A05xP19N411","P19N411","281128507","15","Unit_2","3",3452
"A05xP19N475","P19N475","281128531","15","Unit_2","85",47523
"A06xP19N095","P19N095","278172159","ASY","Unit_2","25",21328
"A06xP19N222","P19N222","278171886","12","Unit_2","68",4719
"A06xP19N393","P19N393","278172326","12","Turkey_Hill","86",31404
"A06xP19N419","P19N419","281128764","12","Unit_2","57",18935
"A06xP19N486","P19N486","278172295","12","Unit_2","14",51509
"A07xP19N106","P19N106","272107698","ASY","Unit_2","122",14537
"A07xP19N336","P19N336","281128808","12","Unit_2","75",13682
"A07xP19N401","P19N401","278172472","12","Unit_4","71",33128
"A07xP19N500","P19N500","281128542","12","Unit_2","37",68096
"A08xP19N114","P19N114","272106817","ASY","Unit_2","22",3224
"A08xP19N238","P19N238","281128723","15","Unit_2","103",43908
"A08xP19N347","P19N347","281128749","12","Unit_2","29",733
"A08xP19N437","P19N437","278172485","12","Unit_4","95",19188
"A08xP19N520","P19N520","281128790","15","Unit_1","19",104732
"A09xL19N005a","L19N005a",NA,"6","Unit_4","94",99
"A09xP19N010","P19N010","278172094","SY","Unit_1","305",106256
"A09xP19N023","P19N023","263114113","ASY","Unit_4","94",18661
"A09xP19N026","P19N026","272106655","ASY","Turkey_Hill","3",38215
"A09xP19N372","P19N372","281128802","15","Unit_1","81",125
"A10xL19N018f","L19N018f",NA,"6","Unit_4","61",5549
"A10xP19N080","P19N080","278172404","SY","Turkey_Hill","51",38671
"A10xP19N126","P19N126","272107161","ASY","Unit_2","124",4978
"A10xP19N306","P19N306","278172160","ASY","Unit_2","64",11083
"A10xP19N386","P19N386","281128753","12","Unit_2","62",1054
"A10xP19N461","P19N461","281128770","12","Unit_2","34",29
"A11xL19N006e","L19N006e",NA,"6","Turkey_Hill","3",92
"A11xP19N029","P19N029","88004570","ASY","Unit_2","121",531
"A11xP19N166","P19N166","278172413","SY","Unit_4","15",27328
"A11xP19N314","P19N314","278172287","AHY","Unit_2","85",4484
"A11xP19N427","P19N427","281128679","12","Unit_1","58",16903
"A12xL19N008d","L19N008d",NA,"6","Turkey_Hill","121",100
"A12xP19N036","P19N036","278171869","SY","Unit_2","8",53
"A12xP19N258","P19N258","278172405","SY","Turkey_Hill","134",4350
"A12xP19N321","P19N321","281128653","AHY","Unit_1","58",106008
"A12xP19N440","P19N440","281128442","12","Unit_2","54",5557
"A1xP19N128","P19N128","272106822","ASY","Unit_2","68",109
"A2xP19N139","P19N139","272107748","ASY","Unit_2","39",78
"A2xP19N423","P19N423","272108042","AHY","Unit_1","329",29515
"A3xP19N146","P19N146","278171879","AHY","Unit_2","54",226
"A4xP19N154","P19N154","278172166","AHY","Unit_2","20",945
"A5xP19N163","P19N163","281128601","SY","Unit_2","99",24179
"A6xP19N180","P19N180","272106628","AHY","Unit_1","47",22061
"A7xP19N196","P19N196","278172169","AHY","Unit_2","32",1271
"A8xP19N209","P19N209","88004754","ASY","Unit_2","29",73001
"A9xP19N224","P19N224","278172155","SY","Unit_2","15",71393
"B01xL19N010b","L19N010b",NA,"6","Unit_4","78",28000
"B01xP19N046","P19N046","278172153","SY","Unit_2","127",45685
"B01xP19N187","P19N187","278172168","12","Unit_2","35",59625
"B01xP19N295","P19N295","278172315","12","Unit_4","94",46506
"B01xP19N504","P19N504","281128778","12","Unit_2","50",16670
"B02xL19N011f","L19N011f",NA,"6","Unit_4","80",5389
"B02xP19N054","P19N054","212110281","ASY","Unit_1","315",47729
"B02xP19N302","P19N302","278172430","12","Turkey_Hill","3",30447
"B02xP19N447","P19N447","281128533","12","Unit_2","99",13961
"B02xP19N512","P19N512","281128774","15","Unit_2","119",191
"B03xL19N015a","L19N015a",NA,"6","Unit_4","93",48340
"B03xP19N132","P19N132","281128710","12","Unit_2","111",45504
"B03xP19N271","P19N271","278171885","15","Unit_2","68",158
"B03xP19N332","P19N332","278172442","12","Turkey_Hill","121",20990
"B03xP19N458","P19N458","281128763","15","Unit_2","57",61
"B04xL19N017c","L19N017c",NA,"6","Turkey_Hill","97",27086
"B04xP19N076","P19N076","272107855","SY","Unit_2","62",8120
"B04xP19N283","P19N283","281128731","15","Unit_2","80",26258
"B04xP19N360","P19N360","278172451","12","Unit_4","78",23532
"B04xP19N469","P19N469","281128443","15","Unit_2","54",108
"B05xP19N290","P19N290","278172285","12","Unit_1","47",25538
"B05xP19N375","P19N375","278172461","12","Unit_4","87",31505
"B05xP19N412","P19N412","281128508","15","Unit_2","3",17308
"B05xP19N476","P19N476","281128532","15","Unit_2","99",65
"B06xP19N133","P19N133","281128711","12","Unit_2","111",81207
"B06xP19N223","P19N223","278171883","12","Unit_2","68",168
"B06xP19N394","P19N394","278172327","12","Turkey_Hill","86",16147
"B06xP19N425","P19N425","281128677","12","Unit_1","58",15835
"B06xP19N487","P19N487","278172296","12","Unit_2","14",78
"B07xP19N107","P19N107","88004754","ASY","Unit_2","29",38295
"B07xP19N231","P19N231","278172263","12","Unit_1","421",227
"B07xP19N337","P19N337","281128809","12","Unit_2","75",3539
"B07xP19N402","P19N402","278172474","12","Unit_4","71",33008
"B07xP19N502","P19N502","281128775","12","Unit_2","119",4111
"B08xP19N002","P19N002","272107786","ASY","Unit_2","103",12793
"B08xP19N115","P19N115","278171896","SY","Unit_2","78",4533
"B08xP19N239","P19N239","281128725","15","Unit_2","103",96
"B08xP19N348","P19N348","281128750","12","Unit_2","29",4098
"B08xP19N438","P19N438","278172486","12","Unit_4","95",24995
"B09xL19N007c","L19N007c",NA,"6","Turkey_Hill","106",83
"B09xP19N011","P19N011","278172148","SY","Unit_2","93",39910
"B09xP19N024","P19N024","240134898","ASY","Unit_4","97",14884
"B09xP19N027","P19N027","278172401","ASY","Turkey_Hill","106",15183
"B09xP19N380","P19N380","281128502","15","Unit_2","41",13903
"B10xL19N005b","L19N005b",NA,"6","Unit_4","94",2131
"B10xP19N081","P19N081","272107842","ASY","Turkey_Hill","55",31653
"B10xP19N251","P19N251","281128733","12","Unit_2","20",60533
"B10xP19N307","P19N307","272107774","AHY","Unit_2","64",15384
"B10xP19N387","P19N387","281128757","12","Unit_2","105",13043
"B10xP19N462","P19N462","281128771","12","Unit_2","34",47
"B11xL19N007a","L19N007a",NA,"6","Turkey_Hill","106",3859
"B11xP19N030","P19N030","278172100","SY","Unit_1","437",27660
"B11xP19N037","P19N037","88004754","ASY","Unit_2","29",15
"B11xP19N315","P19N315","278171877","SY","Unit_2","9",15400
"B11xP19N323","P19N323","278172410","ASY","Unit_4","95",31357
"B11xP19N428","P19N428","281128680","12","Unit_1","86",40809
"B12xL19N008e","L19N008e",NA,"6","Turkey_Hill","121",7543
"B12xP19N322","P19N322","281128654","SY","Unit_1","79",29723
"B12xP19N441","P19N441","281128443","12","Unit_2","54",34
"B1xP19N129","P19N129","281128702","SY","Unit_1","65",613
"B1xP19N373","P19N373","240150159","AHY","Unit_1","308",16800
"B2xP19N140","P19N140","278172147","ASY","Unit_2","101",988
"B2xP19N424","P19N424","281128523","AHY","Unit_1","319",30836
"B3xP19N147","P19N147","272107690","AHY","Unit_2","116",208
"B4xP19N156","P19N156","262125987","AHY","Unit_1","421",7339
"B5xP19N164","P19N164","278172237","AHY","Unit_1","335",14263
"B6xP19N181","P19N181","262125966","AHY","Unit_1","81",61008
"B7xP19N197","P19N197","278171873","SY","Unit_2","82",76755
"B8xP19N210","P19N210","278172238","AHY","Unit_1","360",80938
"B9xP19N255","P19N255","272107855","SY","Unit_2","62",56425
"C01xL19N010c","L19N010c",NA,"6","Unit_4","78",34733
"C01xP19N047","P19N047","278172154","SY","Unit_2","75",30459
"C01xP19N188","P19N188","281128718","12","Unit_2","35",46468
"C01xP19N296","P19N296","278172316","12","Unit_4","94",50498
"C01xP19N505","P19N505","281128779","12","Unit_2","50",11566
"C02xL19N012a","L19N012a",NA,"6","Unit_4","87",12615
"C02xL19N019d","L19N019d",NA,"6","Unit_4","84",33692
"C02xP19N055","P19N055","272107750","ASY","Unit_1","365",11803
"C02xP19N303","P19N303","278172431","12","Turkey_Hill","3",37817
"C02xP19N513","P19N513","281128775","15","Unit_2","112",274
"C03xL19N015b","L19N015b",NA,"6","Unit_4","93",26206
"C03xL19N020b","L19N020b",NA,"6","Unit_4","15",26376
"C03xP19N064","P19N064","278172155","SY","Unit_2","15",30724
"C03xP19N272","P19N272","278172304","12","Unit_2","94",2305
"C03xP19N333","P19N333","278172443","12","Turkey_Hill","121",38362
"C04xL19N019b","L19N019b",NA,"6","Unit_4","84",29786
"C04xP19N077","P19N077","278172156","SY","Unit_2","70",810
"C04xP19N284","P19N284","281128737","15","Unit_2","39",24016
"C04xP19N361","P19N361","278172452","12","Unit_4","78",34925
"C04xP19N470","P19N470","281128444","15","Unit_2","54",15758
"C05xP19N090","P19N090","278172224","SY","Unit_1","47",8308
"C05xP19N291","P19N291","281128803","12","Unit_1","81",189
"C05xP19N376","P19N376","278172462","12","Unit_4","87",29076
"C05xP19N413","P19N413","281128509","15","Unit_2","3",14006
"C05xP19N477","P19N477","281128533","15","Unit_2","99",57
"C06xP19N097","P19N097","156181153","SY","Unit_2","57",16614
"C06xP19N225","P19N225","278172257","12","Unit_1","306",31567
"C06xP19N395","P19N395","278172476","12","Unit_4","18",42045
"C06xP19N488","P19N488","281128768","15","Unit_2","34",85
"C07xP19N108","P19N108","278172154","SY","Unit_2","75",38164
"C07xP19N232","P19N232","278172264","12","Unit_1","421",182
"C07xP19N338","P19N338","281128812","12","Unit_2","75",1368
"C07xP19N421","P19N421","278172480","12","Unit_4","12",35900
"C07xP19N515","P19N515","281128780","15","Unit_2","50",69784
"C08xP19N240","P19N240","281128722","15","Unit_2","103",27244
"C08xP19N349","P19N349","281128507","12","Unit_2","3",330
"C08xP19N448","P19N448","278172487","12","Turkey_Hill","97",15797
"C09xL19N018a","L19N018a",NA,"6","Unit_4","61",458
"C09xP19N040","P19N040","272107599","ASY","Unit_4","80",24700
"C09xP19N249","P19N249","281128738","12","Unit_2","39",68550
"C10xL19N005c","L19N005c",NA,"6","Unit_4","94",2542
"C10xP19N018","P19N018","272107284","SY","Unit_2","19",19883
"C10xP19N087","P19N087","278172409","ASY","Unit_4","7",3470
"C10xP19N308","P19N308","278171896","ASY","Unit_2","78",11030
"C10xP19N388","P19N388","281128758","12","Unit_2","105",8755
"C10xP19N493","P19N493","278172293","15","Unit_2","72",70
"C11xL19N007b","L19N007b",NA,"6","Turkey_Hill","106",70
"C11xP19N031","P19N031","262125490","ASY","Unit_1","311",70
"C11xP19N049","P19N049","212110294","ASY","Unit_1","90",133
"C11xP19N316","P19N316","272106986","AHY","Unit_2","9",8041
"C11xP19N324","P19N324","272107290","ASY","Turkey_Hill","97",39953
"C11xP19N429","P19N429","281128681","12","Unit_1","86",144
"C12xP19N038","P19N038","278172147","ASY","Unit_2","101",75289
"C12xP19N339","P19N339","240151291","AHY","Unit_1","302",3452
"C1xP19N130","P19N130","281128708","AHY","Unit_1","306",3114
"C2xP19N141","P19N141","278172199","AHY","Unit_2","101",165
"C2xP19N484","P19N484","272106914","AHY","Unit_2","37",17693
"C3xP19N148","P19N148","272107217","ASY","Unit_2","116",374
"C4xP19N157","P19N157","262125449","AHY","Unit_1","105",3599
"C5xP19N165","P19N165","263113914","AHY","Unit_1","423",9710
"C6xP19N182","P19N182","278172162","SY","Unit_2","34",53808
"C7xP19N198","P19N198","272106974","AHY","Unit_2","82",8369
"C8xP19N211","P19N211","278172239","AHY","Unit_1","427",13760
"C9xP19N259","P19N259","281128742","AHY","Unit_2","105",19960
"D01xL19N010d","L19N010d",NA,"6","Unit_4","78",60520
"D01xP19N048","P19N048","278172151","SY","Unit_2","32",49291
"D01xP19N189","P19N189","281128722","12","Unit_2","103",47961
"D01xP19N297","P19N297","278172317","12","Unit_4","94",33977
"D01xP19N506","P19N506","281128780","12","Unit_2","50",24129
"D02xL19N012b","L19N012b",NA,"6","Unit_4","87",39022
"D02xP19N057","P19N057","232146953","ASY","Unit_1","360",23455
"D02xP19N304","P19N304","278172433","12","Turkey_Hill","106",36309
"D02xP19N451","P19N451","281128753","15","Unit_2","62",43105
"D02xP19N514","P19N514","281128776","15","Unit_2","119",112
"D03xP19N068","P19N068","278172228","SY","Unit_1","370",3353
"D03xP19N273","P19N273","278172305","12","Unit_2","94",2255
"D03xP19N354","P19N354","278172444","12","Unit_4","80",18829
"D03xP19N460","P19N460","281128768","12","Unit_2","34",9714
"D04xL19N018b","L19N018b",NA,"6","Unit_4","61",14891
"D04xP19N082","P19N082","278172158","SY","Unit_2","105",3167
"D04xP19N285","P19N285","281128739","15","Unit_2","39",19563
"D04xP19N362","P19N362","278172454","12","Unit_4","78",16795
"D05xP19N091","P19N091","281128705","SY","Unit_1","319",23289
"D05xP19N292","P19N292","281128804","12","Unit_1","81",17999
"D05xP19N377","P19N377","278172463","12","Unit_4","87",36511
"D05xP19N414","P19N414","281128766","12","Unit_2","9",7245
"D05xP19N480","P19N480","278172289","12","Unit_2","72",32066
"D06xP19N098","P19N098","278171876","SY","Unit_2","107",19199
"D06xP19N226","P19N226","278172258","12","Unit_1","306",33181
"D06xP19N325","P19N325","278172277","15","Unit_2","116",85
"D06xP19N396","P19N396","278172478","12","Unit_4","18",18277
"D06xP19N489","P19N489","281128769","15","Unit_2","34",40022
"D07xP19N109","P19N109","281128706","SY","Unit_1","342",29572
"D07xP19N233","P19N233","281128716","15","Unit_2","35",34907
"D07xP19N342","P19N342","278172305","15","Unit_2","94",9996
"D07xP19N422","P19N422","278172481","12","Unit_4","12",27231
"D08xP19N004","P19N004","278172146","SY","Unit_2","44",81217
"D08xP19N116","P19N116","278171873","SY","Unit_2","82",6440
"D08xP19N241","P19N241","278172269","12","Unit_2","120",158
"D08xP19N350","P19N350","281128509","12","Unit_2","3",25
"D08xP19N449","P19N449","278172488","12","Turkey_Hill","97",27581
"D09xP19N056","P19N056","278172403","ASY","Turkey_Hill","121",28303
"D09xP19N168","P19N168","281128710","15","Unit_2","111",670
"D09xP19N185","P19N185","278172419","SY","Turkey_Hill","116",85
"D09xP19N250","P19N250","281128739","12","Unit_2","39",122
"D09xP19N381","P19N381","281128503","15","Unit_2","41",3952
"D10xL19N005d","L19N005d",NA,"6","Unit_4","94",4859
"D10xP19N019","P19N019","278172097","SY","Unit_1","306",8221
"D10xP19N088","P19N088","278172406","SY","Unit_4","18",10567
"D10xP19N309","P19N309","281128601","SY","Unit_2","99",10242
"D10xP19N389","P19N389","281128751","12","Unit_2","62",56
"D11xL19N019a","L19N019a",NA,"6","Unit_4","84",3631
"D11xP19N063","P19N063","272106817","ASY","Unit_2","22",26
"D11xP19N252","P19N252","281128734","12","Unit_2","20",56387
"D11xP19N317","P19N317","272107361","SY","Unit_2","31",2425
"D11xP19N430","P19N430","281128682","12","Unit_1","86",12200
"D12xL19N008f","L19N008f",NA,"6","Turkey_Hill","121",3513
"D12xP19N039","P19N039","272106822","ASY","Unit_2","68",66
"D12xP19N278","P19N278","278172307","12","Turkey_Hill","11",26379
"D12xP19N340","P19N340","278172233","SY","Unit_1","86",11163
"D12xP19N442","P19N442","281128444","12","Unit_2","54",2348
"D1xP19N134","P19N134","278172150","SY","Unit_2","80",693
"D1xP19N403","P19N403","278172235","SY","Unit_1","83",53684
"D2xP19N142","P19N142","278171876","SY","Unit_2","107",15991
"D2xP19N494","P19N494","278171397","AHY","Unit_1","79",25036
"D3xP19N149","P19N149","278172160","ASY","Unit_2","64",314
"D4xP19N158","P19N158","281128701","SY","Unit_1","105",375
"D5xP19N176","P19N176","278171870","SY","Unit_2","12",28213
"D6xP19N183","P19N183","272107809","ASY","Unit_1","81",32727
"D7xP19N204","P19N204","278171875","SY","Unit_2","117",77633
"D8xP19N212","P19N212","272107009","AHY","Unit_1","301",69295
"D9xP19N262","P19N262","272107335","AHY","Unit_2","15",42359
"E01xL19N011a","L19N011a",NA,"6","Unit_4","80",100662
