"","sampleID","Individual_Band","Age","Site","Nest","TotalReads"
"E01xP19N131","P19N131","281128709","12","Unit_2","111",76881
"E01xP19N190","P19N190","281128723","12","Unit_2","103",19075
"E01xP19N298","P19N298","278172318","12","Unit_4","97",6678
"E01xP19N507","P19N507","281128781","12","Unit_2","50",21156
"E02xL19N012c","L19N012c",NA,"6","Unit_4","87",63207
"E02xP19N120","P19N120","278172162","SY","Unit_2","34",56090
"E02xP19N254","P19N254","281128736","12","Unit_2","20",66812
"E02xP19N305","P19N305","278172437","12","Turkey_Hill","106",37831
"E03xL19N015c","L19N015c",NA,"6","Unit_4","93",65708
"E03xL19N020c","L19N020c",NA,"6","Unit_4","15",34298
"E03xP19N069","P19N069","278172229","SY","Unit_1","393",15713
"E03xP19N274","P19N274","278172306","12","Unit_2","94",53152
"E03xP19N355","P19N355","278172446","12","Unit_4","80",8349
"E04xL19N018c","L19N018c",NA,"6","Unit_4","61",24763
"E04xP19N083","P19N083","281128702","SY","Unit_1","65",50
"E04xP19N286","P19N286","278171889","15","Unit_2","109",28953
"E04xP19N363","P19N363","278172455","12","Turkey_Hill","51",31415
"E04xP19N471","P19N471","281128438","15","Unit_2","31",101747
"E05xP19N092","P19N092","262126105","AHY","Unit_2","122",5712
"E05xP19N378","P19N378","278172464","12","Unit_4","87",16321
"E05xP19N415","P19N415","281128767","12","Unit_2","9",168
"E05xP19N481","P19N481","278172290","12","Unit_2","72",11737
"E06xP19N102","P19N102","278172232","SY","Unit_1","134",78898
"E06xP19N227","P19N227","278172259","12","Unit_1","306",53732
"E06xP19N326","P19N326","278172279","15","Unit_2","116",18744
"E06xP19N397","P19N397","278172466","12","Unit_4","93",47934
"E06xP19N490","P19N490","281128770","15","Unit_2","34",95399
"E07xP19N110","P19N110","272107786","ASY","Unit_2","103",14270
"E07xP19N234","P19N234","281128719","15","Unit_2","35",48113
"E07xP19N343","P19N343","281128744","15","Unit_1","105",37504
"E07xP19N516","P19N516","281128781","15","Unit_2","50",86349
"E08xL19N019c","L19N019c",NA,"6","Unit_4","84",33
"E08xP19N006","P19N006","212110278","ASY","Unit_1","349",10044
"E08xP19N242","P19N242","278172270","12","Unit_2","120",14553
"E08xP19N351","P19N351","281128510","12","Unit_2","3",9750
"E08xP19N463","P19N463","278172491","12","Unit_4","61",20506
"E09xP19N014","P19N014","278172147","ASY","Unit_2","101",103716
"E09xP19N065","P19N065","272107803","ASY","Unit_4","87",20208
"E09xP19N382","P19N382","281128504","15","Unit_2","41",69468
"E09xP19N450","P19N450","281128752","15","Unit_2","62",4225
"E10xL19N006a","L19N006a",NA,"6","Turkey_Hill","3",38425
"E10xP19N012","P19N012","281128401","SY","Unit_2","87",186
"E10xP19N020","P19N020","272106913","ASY","Unit_2","120",39717
"E10xP19N099","P19N099","272107290","ASY","Turkey_Hill","97",32255
"E10xP19N310","P19N310","278171894","AHY","Unit_2","99",55521
"E10xP19N390","P19N390","281128756","12","Unit_2","105",64260
"E11xL19N007d","L19N007d",NA,"6","Turkey_Hill","106",32898
"E11xP19N096","P19N096","272106728","ASY","Unit_2","54",186
"E11xP19N367","P19N367","278172412","SY","Unit_4","61",26007
"E11xP19N431","P19N431","281128525","12","Unit_2","78",75630
"E12xL19N009a","L19N009a",NA,"6","Turkey_Hill","51",50512
"E12xP19N041","P19N041","281128701","SY","Unit_1","105",79832
"E12xP19N279","P19N279","278172308","12","Turkey_Hill","11",15358
"E12xP19N341","P19N341","272107529","AHY","Unit_1","86",22445
"E12xP19N443","P19N443","281128445","12","Unit_2","54",9371
"E1xP19N135","P19N135","278172164","AHY","Unit_2","80",154
"E1xP19N404","P19N404","278171893","AHY","Unit_1","83",63040
"E2xP19N143","P19N143","272106728","ASY","Unit_2","54",62
"E2xP19N495","P19N495","281128773","AHY","Unit_2","50",10071
"E3xP19N150","P19N150","272107361","SY","Unit_2","31",363
"E4xP19N159","P19N159","281128604","SY","Unit_2","114",251
"E6xP19N192","P19N192","212110294","ASY","Unit_1","90",4612
"E7xP19N205","P19N205","281128726","AHY","Unit_2","117",61135
"E9xP19N263","P19N263","156181153","SY","Unit_2","57",22323
"F01xL19N011b","L19N011b",NA,"6","Unit_4","80",77237
"F01xP19N050","P19N050","278172150","SY","Unit_2","80",14111
"F01xP19N191","P19N191","281128724","12","Unit_2","103",26918
"F01xP19N299","P19N299","278172319","12","Unit_4","97",45764
"F01xP19N508","P19N508","281128782","12","Unit_2","50",2710
"F02xL19N013a","L19N013a",NA,"6","Turkey_Hill","86",64666
"F02xP19N059","P19N059","278171875","SY","Unit_2","117",25463
"F02xP19N260","P19N260","278172278","12","Unit_2","116",51029
"F02xP19N328","P19N328","278172438","12","Turkey_Hill","121",22047
"F02xP19N453","P19N453","281128756","15","Unit_2","105",716
"F03xL19N016a","L19N016a",NA,"6","Unit_4","95",36067
"F03xP19N070","P19N070","272107699","ASY","Unit_1","430",18288
"F03xP19N246","P19N246","278171888","12","Unit_2","109",53014
"F03xP19N275","P19N275","281128743","12","Unit_1","105",50424
"F03xP19N356","P19N356","278172447","12","Unit_4","80",27940
"F04xL19N018d","L19N018d",NA,"6","Unit_4","61",8906
"F04xP19N084","P19N084","278172231","SY","Unit_1","34",9179
"F04xP19N287","P19N287","281128733","15","Unit_2","20",75305
"F04xP19N364","P19N364","278172457","12","Turkey_Hill","51",33400
"F04xP19N472","P19N472","281128525","15","Unit_2","78",40525
"F05xP19N093","P19N093","278171870","SY","Unit_2","12",6084
"F05xP19N219","P19N219","278171895","12","Unit_2","121",14108
"F05xP19N416","P19N416","281128760","12","Unit_2","57",58487
"F05xP19N482","P19N482","278172291","12","Unit_2","72",76525
"F06xP19N103","P19N103","278172233","SY","Unit_1","86",7511
"F06xP19N228","P19N228","278172260","12","Unit_1","306",36572
"F06xP19N327","P19N327","278172280","15","Unit_2","116",30363
"F06xP19N398","P19N398","278172467","12","Unit_4","93",39248
"F06xP19N491","P19N491","281128771","15","Unit_2","34",67454
"F07xP19N111","P19N111","272106664","AHY","Unit_2","103",37780
"F07xP19N235","P19N235","278172168","15","Unit_2","35",19790
"F07xP19N344","P19N344","281128745","15","Unit_1","105",34486
"F07xP19N434","P19N434","278172482","12","Unit_4","95",25431
"F07xP19N517","P19N517","281128784","15","Unit_1","79",39169
"F08xP19N007","P19N007","272107739","ASY","Unit_2","111",3804
"F08xP19N169","P19N169","281128711","15","Unit_2","111",11667
"F08xP19N243","P19N243","278172271","12","Unit_2","120",60448
"F08xP19N352","P19N352","281128512","12","Unit_2","117",27203
"F08xP19N464","P19N464","278172493","12","Unit_4","61",24602
"F09xP19N015","P19N015","281128402","SY","Unit_2","20",90048
"F09xP19N066","P19N066","235120680","ASY","Unit_4","93",32488
"F09xP19N383","P19N383","281128808","15","Unit_2","75",41669
"F09xP19N452","P19N452","281128754","15","Unit_2","62",112
"F10xL19N006b","L19N006b",NA,"6","Turkey_Hill","3",24952
"F10xP19N013","P19N013","272106822","ASY","Unit_2","68",119
"F10xP19N022","P19N022","272107217","ASY","Unit_2","116",41072
"F10xP19N100","P19N100","278172411","ASY","Unit_4","84",30516
"F10xP19N311","P19N311","272106728","SY","Unit_2","54",15138
"F10xP19N408","P19N408","281128748","15","Unit_2","29",31136
"F11xL19N008a","L19N008a",NA,"6","Turkey_Hill","121",20798
"F11xP19N033","P19N033","212110288","ASY","Unit_1","338",21237
"F11xP19N318","P19N318","278171892","AHY","Unit_2","31",72978
"F11xP19N420","P19N420","278172479","12","Unit_4","12",38039
"F11xP19N432","P19N432","281128526","12","Unit_2","78",76
"F12xL19N009b","L19N009b",NA,"6","Turkey_Hill","51",15348
"F12xP19N042","P19N042","278172224","SY","Unit_1","47",3729
"F12xP19N167","P19N167","272106697","ASY","Turkey_Hill","11",294
"F12xP19N280","P19N280","278172309","12","Turkey_Hill","11",17737
"F12xP19N368","P19N368","278172162","SY","Unit_2","34",116995
"F12xP19N444","P19N444","281128437","12","Unit_2","31",19938
"F1xP19N136","P19N136","272106847","AHY","Unit_2","109",611
"F1xP19N405","P19N405","278172231","SY","Unit_1","19",63060
"F2xP19N501","P19N501","169139088","AHY","Unit_1","19",32931
"F3xP19N151","P19N151","281128602","ASY","Unit_2","85",431
"F4xP19N160","P19N160","278172146","SY","Unit_2","45",5414
"F5xP19N177","P19N177","278172167","AHY","Unit_2","12",108800
"F6xP19N193","P19N193","272107698","ASY","Unit_2","122",111966
"F7xP19N206","P19N206","278172163","ASY","Unit_2","14",90731
"F8xP19N216","P19N216","278172170","AHY","Unit_2","75",29988
"F9xP19N264","P19N264","278172282","AHY","Unit_2","57",34108
"G01xL19N011c","L19N011c",NA,"6","Unit_4","80",24129
"G01xP19N051","P19N051","272107284","SY","Unit_2","19",5524
"G01xP19N410","P19N410","281128750","15","Unit_2","29",11219
"G01xP19N509","P19N509","281128783","12","Unit_1","79",12928
"G02xL19N014a","L19N014a",NA,"6","Unit_4","71",53151
"G02xL19N020a","L19N020a",NA,"6","Unit_4","15",38966
"G02xP19N060","P19N060","278171873","SY","Unit_2","82",8204
"G02xP19N261","P19N261","278172281","12","Unit_2","116",60983
"G02xP19N329","P19N329","278172439","12","Turkey_Hill","121",15501
"G03xL19N016b","L19N016b",NA,"6","Unit_4","95",32823
"G03xP19N071","P19N071","278172230","SY","Unit_1","321",28478
"G03xP19N276","P19N276","281128745","12","Unit_1","105",82561
"G03xP19N357","P19N357","278172448","12","Unit_4","80",35041
"G03xP19N466","P19N466","281128678","15","Unit_1","58",7533
"G04xL19N018e","L19N018e",NA,"6","Unit_4","61",13358
"G04xP19N085","P19N085","281128703","ASY","Unit_1","308",14525
"G04xP19N288","P19N288","278172283","12","Unit_1","47",88984
"G04xP19N473","P19N473","281128526","15","Unit_2","78",3830
"G05xP19N094","P19N094","278171877","SY","Unit_2","9",2530
"G05xP19N220","P19N220","278171881","12","Unit_2","68",14359
"G05xP19N391","P19N391","278172324","12","Turkey_Hill","86",31344
"G05xP19N417","P19N417","281128762","12","Unit_2","57",67166
"G05xP19N483","P19N483","278172292","12","Unit_2","72",5803
"G06xP19N104","P19N104","278172160","ASY","Unit_2","64",49001
"G06xP19N229","P19N229","278172261","12","Unit_1","306",59332
"G06xP19N334","P19N334","281128502","12","Unit_2","41",29498
"G06xP19N399","P19N399","278172468","12","Unit_4","93",37296
"G06xP19N492","P19N492","278172292","15","Unit_2","72",58258
"G07xP19N112","P19N112","281128602","ASY","Unit_2","85",29630
"G07xP19N236","P19N236","281128720","15","Unit_2","103",36877
"G07xP19N345","P19N345","281128746","15","Unit_1","105",50166
"G07xP19N435","P19N435","278172483","12","Unit_4","95",35705
"G07xP19N518","P19N518","281128787","15","Unit_1","79",42230
"G08xP19N008","P19N008","259122557","AHY","Unit_2","111",16776
"G08xP19N170","P19N170","281128712","15","Unit_2","111",5072
"G08xP19N244","P19N244","278172273","12","Unit_2","101",25240
"G08xP19N353","P19N353","281128513","12","Unit_2","117",48669
"G08xP19N465","P19N465","278172494","12","Unit_4","61",15983
"G09xP19N016","P19N016","278172150","SY","Unit_2","80",70179
"G09xP19N078","P19N078","272107450","SY","Turkey_Hill","86",20318
"G09xP19N384","P19N384","281128809","15","Unit_2","75",13875
"G09xP19N454","P19N454","281128757","15","Unit_2","105",872
"G10xL19N006c","L19N006c",NA,"6","Turkey_Hill","3",3191
"G10xP19N017","P19N017","278172149","SY","Unit_2","109",695
"G10xP19N025","P19N025","212110285","ASY","Unit_1","335",29324
"G10xP19N101","P19N101","278172410","ASY","Unit_4","95",33864
"G10xP19N312","P19N312","278171879","AHY","Unit_2","54",74003
"G10xP19N409","P19N409","281128749","15","Unit_2","29",15899
"G11xL19N008b","L19N008b",NA,"6","Turkey_Hill","121",20193
"G11xP19N034","P19N034","272107698","ASY","Unit_2","122",36
"G11xP19N319","P19N319","281128404","SY","Unit_2","50",10052
"G11xP19N433","P19N433","281128531","12","Unit_2","85",41847
"G11xP19N455","P19N455","278172413","SY","Unit_4","15",40207
"G12xL19N009c","L19N009c",NA,"6","Turkey_Hill","51",35843
"G12xP19N043","P19N043","278172226","AHY","Unit_1","315",55
"G12xP19N213","P19N213","278172402","ASY","Unit_4","78",5925
"G12xP19N281","P19N281","278172310","12","Turkey_Hill","11",16896
"G12xP19N369","P19N369","281128516","AHY","Unit_2","34",52326
"G12xP19N445","P19N445","281128438","12","Unit_2","31",11796
"G1xP19N137","P19N137","281128402","SY","Unit_2","20",82056
"G1xP19N406","P19N406","278172163","ASY","Unit_2","14",130863
"G2xP19N144","P19N144","278171877","SY","Unit_2","9",547
"G3xP19N152","P19N152","278172236","AHY","Unit_1","345",6670
"G4xP19N161","P19N161","281128403","SY","Unit_2","94",1100
"G5xP19N178","P19N178","278172153","SY","Unit_2","127",34473
"G6xP19N194","P19N194","278172154","SY","Unit_2","75",66125
"G7xP19N207","P19N207","278171872","SY","Unit_2","3",66979
"G8xP19N217","P19N217","278171880","AHY","Unit_2","127",163863
"G9xP19N265","P19N265","278172158","SY","Unit_2","105",172517
"H01xL19N011d","L19N011d",NA,"6","Unit_4","80",8922
"H01xP19N121","P19N121","278172161","AHY","Unit_2","6",1111
"H01xP19N127","P19N127","278172158","SY","Unit_2","105",6378
"H01xP19N256","P19N256","272107450","SY","Turkey_Hill","86",30803
"H01xP19N300","P19N300","278172320","12","Unit_4","97",55176
"H01xP19N510","P19N510","281128784","12","Unit_1","79",19595
"H02xL19N014b","L19N014b",NA,"6","Unit_4","71",19058
"H02xP19N061","P19N061","278171896","SY","Unit_2","78",12473
"H02xP19N269","P19N269","278171895","15","Unit_2","121",18562
"H02xP19N330","P19N330","278172440","12","Turkey_Hill","121",43527
"H02xP19N456","P19N456","281128766","15","Unit_2","9",3324
"H03xL19N017a","L19N017a",NA,"6","Turkey_Hill","97",885
"H03xP19N074","P19N074","259122557","AHY","Unit_2","111",15136
"H03xP19N277","P19N277","281128746","12","Unit_1","105",47822
"H03xP19N358","P19N358","278172449","12","Unit_4","80",41707
"H03xP19N467","P19N467","281128681","15","Unit_1","86",3074
"H04xP19N086","P19N086","272106708","ASY","Unit_1","357",88110
"H04xP19N117","P19N117","278171875","SY","Unit_2","117",15447
"H04xP19N119","P19N119","281128707","ASY","Unit_1","329",172
"H04xP19N365","P19N365","278172458","12","Turkey_Hill","51",52574
"H04xP19N474","P19N474","281128529","15","Unit_2","85",72478
"H05xP19N052","P19N052","281128402","SY","Unit_2","20",71587
"H05xP19N221","P19N221","278171884","12","Unit_2","68",50
"H05xP19N392","P19N392","278172325","12","Turkey_Hill","86",46906
"H05xP19N418","P19N418","281128763","12","Unit_2","57",18901
"H05xP19N485","P19N485","278172294","12","Unit_2","14",9355
"H06xP19N105","P19N105","272107361","SY","Unit_2","31",28728
"H06xP19N230","P19N230","278172262","12","Unit_1","421",31277
"H06xP19N247","P19N247","278171889","12","Unit_2","109",2779
"H06xP19N335","P19N335","281128503","12","Unit_2","41",6304
"H06xP19N400","P19N400","278172471","12","Unit_4","71",49733
"H07xP19N113","P19N113","278171872","SY","Unit_2","3",12039
"H07xP19N237","P19N237","281128721","15","Unit_2","103",59170
"H07xP19N346","P19N346","281128743","15","Unit_1","105",29193
"H07xP19N436","P19N436","278172484","12","Unit_4","95",46189
"H07xP19N519","P19N519","281128789","12","Unit_1","19",115280
"H08xP19N021","P19N021","272106697","ASY","Turkey_Hill","11",34547
"H08xP19N245","P19N245","278172274","12","Unit_2","101",28796
"H08xP19N248","P19N248","281128737","12","Unit_2","39",549
"H08xP19N371","P19N371","281128805","15","Unit_1","81",39
"H09xP19N079","P19N079","278172405","SY","Turkey_Hill","134",13383
"H09xP19N125","P19N125","88004570","ASY","Unit_2","121",55298
"H09xP19N385","P19N385","281128810","15","Unit_2","75",28140
"H09xP19N459","P19N459","281128764","15","Unit_2","57",2471
"H10xL19N006d","L19N006d",NA,"6","Turkey_Hill","3",8072
"H10xP19N028","P19N028","281128403","SY","Unit_2","94",8639
"H10xP19N032","P19N032","232146942","ASY","Unit_1","423",6479
"H10xP19N124","P19N124","278172412","SY","Unit_4","61",49780
"H10xP19N313","P19N313","281128602","ASY","Unit_2","85",11758
"H10xP19N426","P19N426","281128678","12","Unit_1","58",34485
"H11xL19N008c","L19N008c",NA,"6","Turkey_Hill","121",224
"H11xP19N253","P19N253","281128735","12","Unit_2","20",28471
"H11xP19N320","P19N320","281128704","SY","Unit_1","58",39966
"H11xP19N439","P19N439","281128440","12","Unit_2","54",99
"H12xP19N044","P19N044","278172225","ASY","Unit_1","433",47
"H12xP19N118","P19N118","263113771","AHY","Unit_1","349",11504
"H12xP19N122","P19N122","272107855","SY","Unit_2","62",9416
"H12xP19N267","P19N267","235120680","ASY","Unit_4","93",46929
"H12xP19N293","P19N293","278172313","12","Unit_4","94",15709
"H12xP19N370","P19N370","281128603","SY","Unit_2","72",61646
"H1xP19N138","P19N138","272106913","ASY","Unit_2","120",4600
"H1xP19N407","P19N407","272107816","AHY","Unit_2","14",82178
"H2xP19N145","P19N145","281128704","SY","Unit_1","58",2242
"H3xP19N153","P19N153","278172233","SY","Unit_1","86",665
"H4xP19N162","P19N162","281128605","AHY","Unit_2","94",6395
"H5xP19N179","P19N179","278172224","SY","Unit_1","47",60570
"H6xP19N195","P19N195","278171871","ASY","Unit_2","1",87223
"H7xP19N208","P19N208","272107815","AHY","Unit_2","3",79204
"H8xP19N218","P19N218","272107634","AHY","Unit_1","90",79979
"H9xP19N266","P19N266","281128405","SY","Unit_2","119",160784
