order,family,life_history,common_name,sources,Notes
Diptera,Agromyzidae,terrestrial,Leaf miner flies,https://bugguide.net/node/view/28354,
Psocodea,Amphipsocidae,terrestrial,Hairy-winged Barklice,https://en.wikipedia.org/wiki/Psocoptera,"Appears to be only one species in North America, terrestrial. Lay eggs in foliage, and are found on bark. But also sometimes eat algae."
Hymenoptera,Andrenidae,terrestrial,"Miner, Bare-miner, Fairy, and Oxaeine Be",https://bugguide.net/node/view/4968,
Diptera,Anisopodidae,terrestrial,Wood gnats,https://bugguide.net/node/view/12265,"Larvae found in or near decaying wood or vegetation, fermenting sap, animal manure, tree trunks, mud, and sometimes sewage."
Diptera,Anthomyiidae,terrestrial,Root-maggot flies,https://bugguide.net/node/view/8083,
Araneae,Anyphaenidae,terrestrial,Ghost spiders,https://bugguide.net/node/view/38439,
Hemiptera,Aphididae,terrestrial,Aphids,https://bugguide.net/node/view/147,
Hemiptera,Aphrophoridae,terrestrial,Spittlebugs,https://bugguide.net/node/view/145,
Araneae,Araneidae,terrestrial,Orb weavers,https://bugguide.net/node/view/1972,
Trombidiformes,Arrenuridae,aquatic,Arrenurus water mite,https://en.wikipedia.org/wiki/Arrenuridae,
Diptera,Asilidae,terrestrial,Robber flies,https://bugguide.net/node/view/151,Larvae usually in soil or decaying wood
Ephemeroptera,Baetidae,aquatic,Small mayflies or small minnow mayflies,https://en.wikipedia.org/wiki/Baetidae,
Diptera,Bibionidae,terrestrial,March flies,https://bugguide.net/node/view/3834,
Lepidoptera,Blastobasidae,terrestrial,Scavenger moths,https://bugguide.net/node/view/903637; https://en.wikipedia.org/wiki/Blastobasidae,
Mesostigmata,Blattisociidae,terrestrial,Mites,https://en.wikipedia.org/wiki/Blattisociidae,
Diptera,Bombyliidae,terrestrial,Bee flies,https://bugguide.net/node/view/185,"Larvae mostly parasitoids, terrestrial"
Coleoptera,Bostrichidae,terrestrial,Horned powder-post beetles,https://bugguide.net/node/view/18100; https://idtools.org/id/wbb/families/Wood_Boring_Beetle_Keys/Woodboring_Families/Media/Html/Fact_sheets/Bostrichidae.html,
Collembola,Bourletiellidae,terrestrial,Springtails,https://bugguide.net/node/view/85554/,Found in soil and leaf litter
Hymenoptera,Braconidae,terrestrial,Braconid wasps,https://bugguide.net/node/view/170,Parasitic
Psocoptera/Psocodea,Caeciliusidae,terrestrial,Lizard barklice,https://en.wikipedia.org/wiki/Psocoptera; https://bugguide.net/node/view/83286,Egg deposition occurs in terrestrial environments in crevices or on foliage
Ephemeroptera,Caenidae,aquatic,Small squaregilled mayflies,https://www.waterbugkey.vcsu.edu/php/familydetail.php?idnum=8&show=1405&fa=Caenidae&o=Ephemeroptera&ls=larvae; https://bugguide.net/node/view/45092,
Diptera,Calliphoridae,terrestrial,Blow flies,https://en.wikipedia.org/wiki/Calliphoridae,Larvae are scavengers of carrion and dung
Odonata,Calopterygidae,aquatic,Broad-winged damselflies,https://bugguide.net/node/view/362,
Coleoptera,Cantharidae,terrestrial,Soldier beetles,https://bugguide.net/node/view/118,
Coleoptera,Carabidae,terrestrial,Ground beetles,https://bugguide.net/node/view/186,
Diptera,Cecidomyiidae,terrestrial,Gall midges or gall gnats,https://bugguide.net/node/view/8383; https://www.britannica.com/animal/gall-midge,Habitat is galls
Siphonaptera,Ceratophyllidae,terrestrial,Fleas,https://en.wikipedia.org/wiki/Ceratophyllidae,
Diptera,Ceratopogonidae,both,Biting midges,https://en.wikipedia.org/wiki/Ceratopogonidae,"""They are not strictly aquatic or terrestrial."""
Diptera,Chaoboridae,aquatic,Phantom midges or glassworms,https://en.wikipedia.org/wiki/Chaoboridae,
Diptera,Chironomidae,aquatic,Non-biting midges,https://en.wikipedia.org/wiki/Chironomidae,"""Larvae are mostly aquatic filter feeders."""
Plecoptera,Chloroperlidae,aquatic,Green stoneflies,https://bugguide.net/node/view/43112,
Diptera,Chloropidae,terrestrial,Frit flies,https://bugguide.net/node/view/15512,
Coleoptera,Chrysomelidae,terrestrial,Leaf beetles,https://bugguide.net/node/view/180,
Hemiptera,Cicadellidae,terrestrial,Leafhoppers,https://bugguide.net/node/view/146,
Coleoptera,Cleridae,terrestrial,Checkered beetles,https://en.wikipedia.org/wiki/Cleridae,
Diptera,Clusiidae,terrestrial,Druid flies,https://bugguide.net/node/view/51816; https://en.wikipedia.org/wiki/Clusiidae,Larvae in the bark of trees.
Coleoptera,Coccinellidae,terrestrial,Lady bug,https://en.wikipedia.org/wiki/Coccinellidae,
Odonata,Coenagrionidae,aquatic,Narrow-winged damselflies,http://cfb.unh.edu/StreamKey/html/organisms/OOdonata/SO_Zygoptera/FCoenagrionidae/Coenagrionidae.html,
Lepidoptera,Coleophoridae,terrestrial,Casebearer moths,https://bugguide.net/node/view/22006,
Odonata,Corduliidae,aquatic,Emeralds,https://bugguide.net/node/view/2594; https://en.wikipedia.org/wiki/Odonata,
Diptera,Corethrellidae,aquatic,Frog-biting midges,https://bugguide.net/node/view/473219,"""Larvae in small bodies of water such as those isolated at the edges of bogs or small lakes."""
Hemiptera,Corixidae,aquatic,Water boatmen,https://bugguide.net/node/view/4964,
Lepidoptera,Cosmopterigidae,terrestrial,Cosmet moths,https://bugguide.net/node/view/21341; https://en.wikipedia.org/wiki/Cosmopterigidae,
Lepidoptera,Crambidae,both,Grass moth,https://www.ndsu.edu/ndmoths/ndmoths/family/family_crambidae.htm,"""Larvae are stem borers, root feeders, leaf tiers/ miners, or on/in aquatic vegetation."""
Diptera,Culicidae,aquatic,Mosquito,https://en.wikipedia.org/wiki/Mosquito,
Coleoptera,Curculionidae,terrestrial,"Snout and bark beetles, or weevils",https://bugguide.net/node/view/139,"""Most larvae and adults occur and feed on all parts of plants."""
Diptera,Cylindrotomidae,both,Cylindrotomid Crane Flies,https://bugguide.net/node/view/34409; https://en.wikipedia.org/wiki/Cylindrotomidae,
Psocodea,Dasydemellidae,terrestrial,Shaggy psocids (lice),https://bugguide.net/node/view/636907/,
Hemiptera,Delphacidae,terrestrial,Delphacid planthoppers,"https://bugguide.net/node/view/111, https://en.wikipedia.org/wiki/Delphacidae, https://www.nature.com/articles/s41598-021-01771-9",
Hemiptera,Derbidae,terrestrial,Derbid Planthoppers,https://en.wikipedia.org/wiki/Derbidae,
Mesostigmata,Dermanyssidae,terrestrial,Dermanyssid mites,https://en.wikipedia.org/wiki/Dermanyssidae,"terrestrial, parasites on mammals and birds"
Coleoptera,Dermestidae,terrestrial,Dermestid beetles,https://en.wikipedia.org/wiki/Dermestidae,
Hymenoptera,Diapriidae,terrestrial,Diapriid parasitoid wasp,https://bugguide.net/node/view/15955,Larvae are parasitic
Diptera,Dixidae,aquatic,Meniscus midges,https://bugguide.net/node/view/193839,
Diptera,Dolichopodidae,terrestrial,Long-legged flies,"https://en.wikipedia.org/wiki/Dolichopodidae, https://bugguide.net/node/view/100","""No truly aquatic species."" Larvae live in moist environments such as soil, moist sand, or rotting organic matter."
Diptera,Drosophilidae,terrestrial,Drosophilid sp,https://en.wikipedia.org/wiki/Drosophilidae,Habitat: around decaying vegetables and fruit
Coleoptera,Dytiscidae,aquatic,Predaceous diving beetles,https://bugguide.net/node/view/195; https://en.wikipedia.org/wiki/Dytiscidae#Larvae_and_development,
Lepidoptera,Elachistidae,terrestrial,Grass-miner moths,https://mississippientomologicalmuseum.org.msstate.edu/Researchtaxapages/Lepidoptera/Elachistidae/Elachistidaehome.html,
Coleoptera,Elateridae,terrestrial,Click beetles,https://bugguide.net/node/view/115,
Diptera,Empididae,both,Dagger flies and balloon flies,https://en.wikipedia.org/wiki/Empididae,
Entomobryomorpha,Entomobryidae,unknown,Slender Springtails,"https://www.jstor.org/stable/pdf/5105.pdf, https://species.nbnatlas.org/species/NBNSYS0100000331","Lots of papers published on this family where authors sample in soil, discussions of catching the family in pitfall traps, discussions of this family occurring in canopies. However, there are some mentions of aquatic forms of this family on the internet, though there does not seem to be any sort of consensus, even if you explore at the genus level. Classifying as unknown."
Ephemeroptera,Ephemerellidae,aquatic,Spiny crawler mayflies,https://bugguide.net/node/view/13696; https://en.wikipedia.org/wiki/Ephemerellidae,
Ephemeroptera,Ephemeridae,aquatic,Common burrower mayflies,https://bugguide.net/node/view/13468,
Diptera,Ephydridae,both,Shore flies,https://bugguide.net/node/view/9357,
Coleoptera,Eucnemidae,terrestrial,False Click beetles,https://bugguide.net/node/view/63946,
Mesostigmata,Eviphididae,terrestrial,Eviphidid mites,https://en.wikipedia.org/wiki/Eviphididae,
Diptera,Fanniidae,both,Fly (decomposer),https://bugguide.net/node/view/100523; https://www.delta-intkey.com/britin/dip/www/fanniida.htm,Larvae are aquatic to terrestrial; adult female attracted to decaying organic matter. Indicators useful in forensic ento.
Hymenoptera,Figitidae,terrestrial,Parasitoid wasps,https://en.wikipedia.org/wiki/Figitidae,"Only genus in this dataset is Trybliographa, which parasitizes mostly Anthomyiidae, a terrestrial fly."
Hymenoptera,Formicidae,terrestrial,Ants,https://bugguide.net/node/view/165,
Lepidoptera,Gelechiidae,terrestrial,Twirler moths,https://bugguide.net/node/view/7747,
Lepidoptera,Geometridae,terrestrial,Geometrid moths,https://bugguide.net/node/view/188,
Hemiptera,Gerridae,aquatic,Water striders,https://en.wikipedia.org/wiki/Gerridae,
Trichoptera,Glossosomatidae,aquatic,Saddle case-maker caddisflies,https://bugguide.net/node/view/295484,
Lepidoptera,Glyphipterigidae,terrestrial,Sedge and false diamondback moths,https://bugguide.net/node/view/28836; https://en.wikipedia.org/wiki/Glyphipterigidae,
Odonata,Gomphidae,aquatic,Club-tailed dragonflies,,
Diptera,Heleomyzidae,terrestrial,Sun Flies,https://bugguide.net/node/view/12760,"Larvae feed on decaying matter, fungi."
Trichoptera,Helicopsychidae,aquatic,Snail-cased caddisflies,https://bugguide.net/node/view/52437,
Neuroptera,Hemerobiidae,terrestrial,Brown lacewings,https://bugguide.net/node/view/3577,
Astigmata,Hemisarcoptidae,terrestrial,Hemisarcoptid mites,,ectoparasitoids or predators
Ephemeroptera,Heptageniidae,aquatic,Flatheaded mayflies,https://bugguide.net/node/view/22105,
Diptera,Hybotidae,terrestrial,Hybotid dance flies,https://www.biotaxa.org/Zootaxa/article/download/zootaxa.4521.2.10/36019,Not much known about family; source says larvae have been found in terrestrial habitats.
Coleoptera,Hydrophilidae,both,Water scavenger beetles,https://bugguide.net/node/view/9594; https://en.wikipedia.org/wiki/Hydrophilidae#Habitat,Most are aquatic except for those in the subfamily Sphaeridiinae.
Trichoptera,Hydropsychidae,aquatic,Netspinning caddisflies,https://bugguide.net/node/view/13136,
Trichoptera,Hydroptilidae,aquatic,Microcaddisflies,https://bugguide.net/node/view/118384,
Trombidiformes,Hygrobatidae,aquatic,Water mites,"https://www.biotaxa.org/Zootaxa/article/view/zootaxa.495.1.1, https://zookeys.pensoft.net/article/3643/",
Hymenoptera,Ichneumonidae,terrestrial,Ichneumon wasps,https://en.wikipedia.org/wiki/Ichneumonidae,"Parasitoid wasp family, larvae in host insects"
Ephemeroptera,Isonychiidae,aquatic,Brushlegged mayflies,https://bugguide.net/node/view/45090/; https://www.waterbugkey.vcsu.edu/php/familydetail.php?idnum=8&f=Isonychiidae&ls=larvae; http://cfb.unh.edu/StreamKey/html/organisms/OEphemeroptera/FIsonychiidae/Isonychiidae.html,
Collembola,Isotomidae,unknown,Collembola spp,https://zookeys.pensoft.net/article/49363/,"Little information; some suggestion it could occur in or next to lakes, otherwise seems to mostly be a soil dweller."
Diptera,Keroplatidae,terrestrial,Predatory fungus gnats,"https://bugguide.net/node/view/14942, https://en.wikipedia.org/wiki/Keroplatidae","""Larvae inhabit damp, dark places, sometimes caves, most often under bracket fungi."" Can also consume smaller invertebrates, spores; some cannibalize pupa of their own species."
Lepidoptera,Lasiocampidae,terrestrial,Tent caterpillar and lappet moths,"https://bugguide.net/node/view/178, https://en.wikipedia.org/wiki/Lasiocampidae",
Coleoptera,Latridiidae,terrestrial,"Minute brown scavenger beetles, fungus beetles","https://www.mindat.org/taxon-7834.html, https://en.wikipedia.org/wiki/Latridiidae",
Diptera,Lauxaniidae,terrestrial,Lauxanid Fly,"https://bugguide.net/node/view/7021, https://en.wikipedia.org/wiki/Lauxaniidae","Larvae feed on ""decaying vegetation in moist areas."""
Trombidiformes,Lebertiidae,aquatic,Water mites,"https://bugguide.net/node/view/91710, https://winvertebrates.uwsp.edu/2075.html",
Trichoptera,Leptoceridae,aquatic,Long-horned caddisflies,https://bugguide.net/node/view/11600,
Ephemeroptera,Leptohyphidae,aquatic,Little stout crawler mayflies,"https://bugguide.net/node/view/496390/, https://www.macroinvertebrates.org/taxa-info/ephemeroptera-larva/leptohyphidae",
Ephemeroptera,Leptophlebiidae,aquatic,Pronggilled mayflies,"https://bugguide.net/node/view/17305, https://en.wikipedia.org/wiki/Leptophlebiidae",
Odonata,Lestidae,aquatic,Spread-winged damselflies,https://bugguide.net/node/view/298,
Plecoptera,Leuctridae,aquatic,Roll-winged stoneflies,https://en.wikipedia.org/wiki/Leuctridae,
Odonata,Libellulidae,aquatic,Skimmers,https://bugguide.net/node/view/381,
Lepidoptera,Limacodidae,terrestrial,Slug caterpillar moths,https://bugguide.net/node/view/131,
Trichoptera,Limnephilidae,aquatic,Northern caddisflies,"https://bugguide.net/node/view/11604, https://en.wikipedia.org/wiki/Limnephilidae",
Trombidiformes,Limnesiidae,aquatic,Water mites,"https://en.wikipedia.org/wiki/Limnesiidae, https://www.marinespecies.org/aphia.php?p=taxdetails&id=762093 (superfamily)",
Diptera,Limoniidae,aquatic,Limoniid crane flies,https://bugguide.net/node/view/14937; https://www.americaninsects.net/f/limoniidae.html,
Araneae,Linyphiidae,terrestrial,Small spiders,https://en.wikipedia.org/wiki/Linyphiidae,
Psocoptera/Psocodea,Liposcelididae,terrestrial,Booklice,https://bugguide.net/node/view/18966; http://tolweb.org/Liposcelididae/14455,
Diptera,Lonchaeidae,terrestrial,Lance flies,https://bugguide.net/node/view/14162,
Diptera,Lonchopteridae,terrestrial,Pointed-winged flies,https://bugguide.net/node/view/29320,"
""Larvae under leaves and decaying plant remains in gardens, forests, and meadows in both dry and moist locations."""
Araneae,Lycosidae,terrestrial,Wolf spiders,https://bugguide.net/node/view/1967,
Hemiptera,Membracidae,terrestrial,Treehopper,"https://bugguide.net/node/view/174, https://en.wikipedia.org/wiki/Treehopper",
Psocoptera/Psocodea,Mesopsocidae,terrestrial,Middle barklice,"https://bugguide.net/node/view/166614/, http://tolweb.org/Mesopsocidae/14480, https://bugguide.net/node/view/67",
Hemiptera,Mesoveliidae,aquatic,Water treaders,"https://bugguide.net/node/view/8999, https://uwm.edu/field-station/water-treader/, https://bugguide.net/node/view/9006/","""Semi-aquatic"" -- found on surface of water, but can also occur in forest on leaf litter, damp moss, or seeping rocks. Classifying as aquatic because Bug Guide lists their diet as ""small aquatic organisms found on the water surface."" The one genus in these samples (Mesovelia) also has its habitat listed as ""lentic."""
Diptera,Micropezidae,terrestrial,Stilt-legged Flies,"https://bugguide.net/node/view/134, https://en.wikipedia.org/wiki/Micropezidae","Larvae in ""decayed vegetation, old manure, or fungi."""
Diptera,Milichiidae,terrestrial,Freeloader flies,"https://bugguide.net/node/view/23319, https://en.wikipedia.org/wiki/Milichiidae",
Hemiptera,Miridae,terrestrial,Capsid bugs,"https://bugguide.net/node/view/94, https://en.wikipedia.org/wiki/Miridae",
Lepidoptera,Momphidae,terrestrial,Momphid moths,"https://bugguide.net/node/view/903638, https://en.wikipedia.org/wiki/Momphidae",
Diptera,Muscidae,terrestrial,"House flies, stable flies","https://en.wikipedia.org/wiki/Muscidae, https://bugguide.net/node/view/7266","Larvae in dung, carrion, soil, nests, decaying vegetation, according to Bug Guide. Wikipedia says they can be in fresh water too, but states ""Larvae mainly develop in decaying plant material or maure."" Mostly terrestrial habitats, so labelling as terrestrial."
Diptera,Mycetophilidae,terrestrial,Fungus gnats,"https://en.wikipedia.org/wiki/Mycetophilidae, https://bugguide.net/node/view/12759",
Plecoptera,Nemouridae,aquatic,Spring stoneflies,"https://bugguide.net/node/view/179542, https://en.wikipedia.org/wiki/Plecoptera",
Coleoptera,Nitidulidae,terrestrial,Sap-feeding beetles,"https://bugguide.net/node/view/8441, https://en.wikipedia.org/wiki/Sap_beetle",
Lepidoptera,Noctuidae,terrestrial,Owlet moths,https://en.wikipedia.org/wiki/Noctuidae,
Diptera,Opomyzidae,terrestrial,Opomyzid Fly,"https://bugguide.net/node/view/91454, https://en.wikipedia.org/wiki/Opomyzidae",
Trombidiformes,Oxidae,aquatic,Water mites,https://bugguide.net/node/view/414998/,
Diplopoda,Paradoxosomatidae,terrestrial,Flat-backed millipedes,"https://bugguide.net/node/view/26410, https://bugguide.net/node/view/37","Millipedes live in ""moist habitats under rocks, rotting logs, organic debris, etc."""
Mesostigmata,Parasitidae,terrestrial,Mites,"https://en.wikipedia.org/wiki/Parasitidae, https://bugguide.net/node/view/87679",Predatory mites
Diptera,Pediciidae,both,Hairy-eyed crane flies,https://bugguide.net/node/view/14939; https://uwm.edu/field-station/giant-eastern-crane-fly/,"Many habitats listed in UWM source, including aquatic, forest floors, edges of wetlands, roots of grasses/crops"
Hemiptera,Pentatomidae,terrestrial,Stink bugs,https://bugguide.net/node/view/182,
Psocoptera/Psocodea,Peripsocidae,terrestrial,Stout barklice,"https://bugguide.net/node/view/145679, http://tolweb.org/Peripsocidae/14473",
Plecoptera,Perlidae,aquatic,Common stoneflies,"https://en.wikipedia.org/wiki/Perlidae, https://bugguide.net/node/view/43174",Usually found in streams and rivers
Plecoptera,Perlodidae,aquatic,Perlodid stoneflies,"https://bugguide.net/node/view/20605, https://en.wikipedia.org/wiki/Perlodidae",
Araneae,Philodromidae,terrestrial,Philodromid crab spiders,"https://en.wikipedia.org/wiki/Philodromidae, https://bugguide.net/node/view/1964",
Trichoptera,Philopotamidae,aquatic,Fingernet caddisflies,"https://bugguide.net/node/view/38306, https://en.wikipedia.org/wiki/Philopotamidae",
Diptera,Phoridae,both,Scuttle/coffin flies,"https://bugguide.net/node/view/14163, https://en.wikipedia.org/wiki/Phoridae",Highly variable (both sources provide extensive lists that include both aquatic and terrestrial habitats).
Trichoptera,Phryganeidae,aquatic,Giant casemaker caddisflies,https://bugguide.net/node/view/9213,
Trombidiformes,Pionidae,aquatic,Water mites,"https://en.wikipedia.org/wiki/Hydrachnidia, https://en.wikipedia.org/wiki/Pionidae","In ""Hydrachnidia"" group; habitats include streams, marshes, treeholes, hot springs, deep lakes, waterfalls; can even include marine environments."
Diptera,Pipunculidae,terrestrial,Big-headed flies,"https://bugguide.net/node/view/67160, https://en.wikipedia.org/wiki/Pipunculidae","Larvae are parasitic on leafhoppers and planthoppers, one species parasitizes crane flies."
Araneae,Pisauridae,terrestrial,Nursery web spiders,"https://bugguide.net/node/view/1963, https://en.wikipedia.org/wiki/Nursery_web_spider, https://en.wikipedia.org/wiki/Dolomedes","One genus (Dolomedes) may be semi-aquatic, but most are terrestrial. The semi-aquatic genus only hunts on the water and does not live there."
Diptera,Platystomatidae,terrestrial,Signal flies,"https://en.wikipedia.org/wiki/Platystomatidae, https://bugguide.net/node/view/98",
Trichoptera,Polycentropodidae,aquatic,Tube-maker caddisflies,"https://bugguide.net/node/view/52929, https://en.wikipedia.org/wiki/Polycentropodidae",
Hymenoptera,Psenidae,terrestrial,Aphid wasp,"https://en.wikipedia.org/wiki/Psenini, https://www.mindat.org/taxon-10126467.html",Phylogenetic position in question; some consider this family to be a tribe.
Coleoptera,Psephenidae,aquatic,Water penny beetles,"https://bugguide.net/node/view/36129, https://en.wikipedia.org/wiki/Water-penny_beetle",
Psocoptera/Psocodea,Psocidae,terrestrial,Common barklice,https://bugguide.net/node/view/83277,
Lepidoptera,Psychidae,terrestrial,"Bagworm moth, case moth","https://bugguide.net/node/view/122, https://en.wikipedia.org/wiki/Bagworm_moth",
Diptera,Psychodidae,aquatic,Moth flies and sand flies,"https://bugguide.net/node/view/3128, https://entnemdept.ufl.edu/creatures/URBAN/FLIES/drain_fly.html","The only genus in our dataset is ""Psychoda,"" which is a drain fly species. They exist in very wet conditions, so I'm calling them aquatic."
Trichoptera,Psychomyiidae,aquatic,Net Tube Caddisflies,"https://seetolearn.weebly.com/uploads/4/6/7/4/46744079/trichoptera_order_sheet.pdf, https://en.wikipedia.org/wiki/Psychomyiidae",
Coleoptera,Ptinidae,terrestrial,Death-watch and spider beetles,https://bugguide.net/node/view/9391,Mostly wood-borers
Diptera,Ptychopteridae,both,Phantom and fold-winged crane flies,https://bugguide.net/node/view/120,"In-between case; found ""in moist habitats."""
Trombidiformes,Pygmephoridae,terrestrial,Mites,"https://en.wikipedia.org/wiki/Pygmephoridae, https://www.sciencedirect.com/science/article/pii/S1870345315000615, https://en.wikipedia.org/wiki/Prostigmata",
Coleoptera,Pyrochroidae,terrestrial,Fire-Colored beetles,"https://bugguide.net/node/view/9123, https://en.wikipedia.org/wiki/Fire-coloured_beetle",
Diptera,Rhagionidae,both,Snipe flies,https://en.wikipedia.org/wiki/Rhagionidae,"Larvae are mostly terrestrial, but some are aquatic. Enough uncertainty to classify these as both."
Blattodea,Rhinotermitidae,terrestrial,Subterranean termites,https://bugguide.net/node/view/71257,
Hemiptera,Saldidae,both,Shore bugs,"https://bugguide.net/node/view/13930, https://en.wikipedia.org/wiki/Saldidae",
Araneae,Salticidae,terrestrial,Jumping spiders,https://bugguide.net/node/view/1962,
Diptera,Sarcophagidae,terrestrial,Flesh fly,"https://en.wikipedia.org/wiki/Flesh_fly, https://bugguide.net/node/view/110",
Coleoptera,Scarabaeidae,terrestrial,Scarab beetles,"https://bugguide.net/node/view/187, https://en.wikipedia.org/wiki/Scarabaeidae",
Diptera,Scathophagidae,both,Dung flies,"https://bugguide.net/node/view/87, https://en.wikipedia.org/wiki/Scathophagidae","""Some larvae live in dung, others are leaf miners, stem-borers or feed in seed capsules, still others are aquatic predators and predators on other insect larvae in wet situations."""
Diptera,Sciaridae,terrestrial,Dark-winged fungus gnat,"https://bugguide.net/node/view/7014, https://en.wikipedia.org/wiki/Sciaridae","Larvae on fungi, decaying vegetation, plant roots, rotten wood, under bark, etc."
Diptera,Sciomyzidae,aquatic,Marsh flies,"https://bugguide.net/node/view/7740, https://en.wikipedia.org/wiki/Sciomyzidae","Bug Guide calls all larvae aquatic. Wikipedia says ""most of the known larvae are semi-aquatic and some are aquatic."" Since most are semi-aquatic or aquatic, classifying this family as aquatic."
Coleoptera,Scirtidae,aquatic,Marsh beetles,"https://en.wikipedia.org/wiki/Scirtidae, https://bugguide.net/node/view/16991",
Coleoptera,Scraptiidae,terrestrial,False Flower Beetles,https://bugguide.net/node/view/51373,
Diptera,Sepsidae,terrestrial,Black scavenger flies,"https://bugguide.net/node/view/8677, https://en.wikipedia.org/wiki/Sepsidae",
Lepidoptera,Sesiidae,terrestrial,Clearwing moths,"https://bugguide.net/node/view/161, https://en.wikipedia.org/wiki/Sesiidae",
Megaloptera,Sialidae,aquatic,Alderflies,"https://bugguide.net/node/view/143, https://en.wikipedia.org/wiki/Alderfly",
Diptera,Simuliidae,aquatic,Black flies,"https://bugguide.net/node/view/16613, https://en.wikipedia.org/wiki/Black_fly",
Ephemeroptera,Siphlonuridae,aquatic,Primitive minnow mayflies,https://bugguide.net/node/view/49078,
Diptera,Sphaeroceridae,terrestrial,"Small dung flies, lesser dung flies","https://en.wikipedia.org/wiki/Sphaeroceridae, https://bugguide.net/node/view/17765",
Coleoptera,Staphylinidae,terrestrial,Rove beetle,"http://entnemdept.ufl.edu/creatures/misc/beetles/rove_beetles.htm, https://bugguide.net/node/view/126, https://en.wikipedia.org/wiki/Rove_beetle",
Coleoptera,Stenotrachelidae,terrestrial,False longhorn beetles,https://bugguide.net/node/view/59047,
Diptera,Stratiomyidae,both,Soldier flies,"https://bugguide.net/node/view/6994, https://en.wikipedia.org/wiki/Stratiomyidae",
Diptera,Syrphidae,both,Syrphid flies,"https://bugguide.net/node/view/196, https://www2.ipm.ucanr.edu/natural-enemies/syrphids/, https://en.wikipedia.org/wiki/Hover_fly",
Diptera,Tabanidae,both,Horse and deer flies,"https://bugguide.net/node/view/117, https://en.wikipedia.org/wiki/Horse-fly",
Diptera,Tachinidae,terrestrial,Tachinid flies,https://en.wikipedia.org/wiki/Tachinidae,Usually parasites of athropods
Coleoptera,Tenebrionidae,terrestrial,Darkling beetles,https://bugguide.net/node/view/152,
Hymenoptera,Tenthredinidae,terrestrial,Sawflies,"https://en.wikipedia.org/wiki/Tenthredinidae, https://bugguide.net/node/view/13142",
Diptera,Tephritidae,terrestrial,Fruit flies,"https://bugguide.net/node/view/7017, https://en.wikipedia.org/wiki/Tephritidae",
Araneae,Tetragnathidae,terrestrial,Long-jawed orb weavers,https://bugguide.net/node/view/1958,
Orthoptera,Tetrigidae,both,Pygmy grasshoppers,"https://bugguide.net/node/view/106, https://en.wikipedia.org/wiki/Tetrigidae",Eggs sometimes laid underwater (semi-aquatic).
Diptera,Therevidae,terrestrial,Stiletto flies,"https://bugguide.net/node/view/7015, https://en.wikipedia.org/wiki/Therevidae",
Araneae,Thomisidae,terrestrial,Crab spiders,https://bugguide.net/node/view/1957,
Thysanoptera,Thripidae,terrestrial,Thrips,"https://bugguide.net/node/view/194781, https://bugguide.net/node/view/7754","Order Thysanoptera: about half of species feed on fungi, some feed on green leaf tissues, some eat other arthropods."
Lepidoptera,Tineidae,terrestrial,"Fungus moths, tineid moths, clothes moths",https://en.wikipedia.org/wiki/Tineidae,"Larvae feed on fungi, lichens, detritus."
Diptera,Tipulidae,both,Crane fly,https://en.wikipedia.org/wiki/Crane_fly#Biology,
Trombidiformes,Torrenticolidae,aquatic,Torrent mites,"https://www.biotaxa.org/Zootaxa/article/view/zootaxa.3840.1.1/0, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5674090/",
Lepidoptera,Tortricidae,terrestrial,Tortricid moths,"https://bugguide.net/node/view/9524, https://en.wikipedia.org/wiki/Tortricidae",
Isopoda,Trachelipodidae,terrestrial,Wood mites,"https://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=248325, https://bugguide.net/node/view/15976",
Diptera,Trichoceridae,terrestrial,Winter crane flies,"https://bugguide.net/node/view/8522, https://en.wikipedia.org/wiki/Trichoceridae",
Trombidiformes,Trombidiidae,terrestrial,True velvet mites,"https://bugguide.net/node/view/2419, https://en.wikipedia.org/wiki/Trombidiidae, https://mdc.mo.gov/discover-nature/field-guide/true-velvet-mites-red-velvet-mites",Larvae are parasites
Diptera,Ulidiidae,terrestrial,Picture-winged flies,"https://bugguide.net/node/view/5916, https://wiki.bugwood.org/NPIPM:Ulidiidae#Life_Cycle_and_Seasonal_History",
Trombidiformes,Unionicolidae,aquatic,Parasitic mites,https://bugguide.net/node/view/415006/,"This family is in the ""Water mite"" group (Hydrachnidia). Published literature about genera in this family is all about species that parasitize aquatic organisms, so this family is classified as aquatic."
Hymenoptera,Xyelidae,terrestrial,Xyelid sawflies,"https://bugguide.net/node/view/17911, https://en.wikipedia.org/wiki/Xyelidae",